seq,time_server,time_ist,event,symbol,tf,trade_id,direction,exit_mode,ist_session,flip_from,entry_price,init_sl,cur_sl,sl_distance,sl_factor,tp_unit,tp1,tp2,tp3,tp4,tp5,lots_initial,lots_event,lots_remaining,event_price,r_target,r_realized,profit,ema9,ema21,ema50,ema9_prev,ema21_prev,ema21_50_gap_atr,atr,adx,rsi,rsi_m5,macd_main,macd_signal,macd_hist,vwap,close,volume,vol_avg,bull_pct,bear_pct,spread_pts,qfilter_on,qf_flags,mfe_r,mae_r,balance,equity,note
5123,2026.07.08 03:39:07,2026.07.08 06:09:07,TP2_REACHED,XAUUSD,M3,1308,BUY,FULLTGT,DAY,1306,4104.98,4097.43,4112.53,7.55,1.00,7.55,4112.53,4120.07,4127.62,4135.17,4142.72,0.14,0.00,0.14,4120.07,2.00,2.00,0.00,4107.65,4104.40,4104.33,4104.70,4102.89,0.015,4.64,33.20,76.56,61.26,2.41,0.36,2.05,4102.37,4119.47,1607,1237,100.0,0.0,12,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,1.98,-0.14,22594.85,22807.09,full target: no partial booked
5124,2026.07.08 03:58:52,2026.07.08 06:28:52,EXIT_TRAIL_SL,XAUUSD,M3,1308,BUY,FULLTGT,DAY,1306,4104.98,4097.43,4112.53,7.55,1.00,7.55,4112.53,4120.07,4127.62,4135.17,4142.72,0.14,0.14,0.00,4112.43,0.00,0.99,103.32,4116.41,4111.28,4107.78,4116.61,4110.85,0.701,4.99,38.42,59.83,59.95,4.88,3.70,1.18,4105.57,4115.62,1054,1504,71.4,14.3,12,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,2.88,-0.14,22698.66,22698.66,stopped at a trailed level
5125,2026.07.08 04:18:00,2026.07.08 06:48:00,ENTRY,XAUUSD,M3,1310,SELL,FULLTGT,DAY,0,4105.24,4119.08,4119.08,13.84,1.00,13.84,4091.40,4077.57,4063.73,4049.90,4036.06,0.08,0.08,0.08,4105.24,0.00,0.00,0.00,4108.95,4109.35,4107.71,4109.87,4109.76,0.237,6.92,27.56,45.47,50.63,0.62,2.88,-2.26,4106.18,4105.24,1979,1790,14.3,85.7,8,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,22698.38,22697.74,KZ=ASIA; KZR=Asia H @ 4195.50 996 bars ago (high taken); DAY 12AM-4PM IST session: stop x1.00 of usual; no partials; full size to TP5; SL steps BE->TP1->TP2->TP3
5126,2026.07.08 05:00:00,2026.07.08 07:30:00,FLIP,XAUUSD,M3,1310,SELL,FULLTGT,DAY,0,4105.24,4119.08,4119.08,13.84,1.00,13.84,4091.40,4077.57,4063.73,4049.90,4036.06,0.08,0.00,0.00,4111.45,0.00,-0.45,0.00,4107.63,4107.20,4106.98,4106.69,4106.78,0.041,5.49,16.80,55.42,55.58,0.13,-1.06,1.19,4105.99,4111.40,1628,2073,71.4,0.0,5,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.64,-0.56,22698.38,22648.70,opposite signal before SL/target | SELL -> BUY | closing trade 1310
5127,2026.07.08 05:00:00,2026.07.08 07:30:00,EXIT_FLIP,XAUUSD,M3,1310,SELL,FULLTGT,DAY,0,4105.24,4119.08,4119.08,13.84,1.00,13.84,4091.40,4077.57,4063.73,4049.90,4036.06,0.08,0.08,0.00,4111.45,0.00,-0.45,0.00,4107.63,4107.20,4106.98,4106.69,4106.78,0.041,5.49,16.80,55.42,55.58,0.13,-1.06,1.19,4105.99,4111.40,1628,2073,71.4,0.0,5,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.64,-0.56,22648.42,22648.42,FLIP exit
5128,2026.07.08 05:00:00,2026.07.08 07:30:00,EXIT_OTHER,XAUUSD,M3,1310,SELL,FULLTGT,DAY,0,4105.24,4119.08,4119.08,13.84,1.00,13.84,4091.40,4077.57,4063.73,4049.90,4036.06,0.08,0.08,0.00,4111.45,0.00,-0.45,-50.24,4107.63,4107.20,4106.98,4106.69,4106.78,0.041,5.49,16.80,55.42,55.58,0.13,-1.06,1.19,4105.99,4111.40,1628,2073,71.4,0.0,5,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.64,-0.56,22648.42,22648.42,FLIP exit
5129,2026.07.08 05:00:00,2026.07.08 07:30:00,ENTRY,XAUUSD,M3,1312,BUY,FULLTGT,DAY,1310,4111.45,4100.47,4100.47,10.98,1.00,10.98,4122.43,4133.40,4144.38,4155.35,4166.33,0.10,0.10,0.10,4111.45,0.00,0.00,0.00,4107.63,4107.20,4106.98,4106.69,4106.78,0.041,5.49,16.80,55.42,55.58,0.13,-1.06,1.19,4105.99,4111.40,1628,2073,71.4,0.0,5,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,22648.07,22647.57,KZ=ASIA; KZR=Asia H @ 4195.50 1010 bars ago (high taken); DAY 12AM-4PM IST session: stop x1.00 of usual; no partials; full size to TP5; SL steps BE->TP1->TP2->TP3; flipped from trade 1310
5130,2026.07.08 05:26:32,2026.07.08 07:56:32,SL_MOVE,XAUUSD,M3,1312,BUY,FULLTGT,DAY,1310,4111.45,4100.47,4111.45,10.98,1.00,10.98,4122.43,4133.40,4144.38,4155.35,4166.33,0.10,0.00,0.10,4111.45,1.00,0.00,0.00,4114.10,4111.11,4108.93,4112.31,4110.10,0.419,5.19,16.54,63.05,61.75,2.51,1.15,1.36,4106.77,4121.23,1323,1726,71.4,0.0,11,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.99,-0.48,22648.07,22757.87,stop to breakeven
5131,2026.07.08 05:26:32,2026.07.08 07:56:32,TP1_REACHED,XAUUSD,M3,1312,BUY,FULLTGT,DAY,1310,4111.45,4100.47,4111.45,10.98,1.00,10.98,4122.43,4133.40,4144.38,4155.35,4166.33,0.10,0.00,0.10,4122.43,1.00,1.00,0.00,4114.10,4111.11,4108.93,4112.31,4110.10,0.419,5.19,16.54,63.05,61.75,2.51,1.15,1.36,4106.77,4121.23,1323,1726,71.4,0.0,11,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.99,-0.48,22648.07,22757.87,full target: no partial booked
5132,2026.07.08 07:18:00,2026.07.08 09:48:00,SKIP,XAUUSD,M3,1312,BUY,FULLTGT,DAY,1310,4111.45,4100.47,4111.45,10.98,1.00,10.98,4122.43,4133.40,4144.38,4155.35,4166.33,0.10,0.00,0.00,0.00,0.00,0.00,0.00,4124.62,4124.79,4121.32,4125.58,4125.20,1.303,2.67,23.21,42.98,53.67,0.56,1.45,-0.89,4111.62,4120.78,903,894,28.6,57.1,7,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,1.80,-0.48,22648.07,22741.47,outside the killzone window
5133,2026.07.08 07:24:00,2026.07.08 09:54:00,SKIP,XAUUSD,M3,1312,BUY,FULLTGT,DAY,1310,4111.45,4100.47,4111.45,10.98,1.00,10.98,4122.43,4133.40,4144.38,4155.35,4166.33,0.10,0.00,0.00,0.00,0.00,0.00,0.00,4124.96,4124.91,4121.64,4124.45,4124.70,1.073,3.05,22.94,54.85,51.35,0.58,1.02,-0.44,4111.76,4127.00,825,882,57.1,14.3,11,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,1.80,-0.48,22648.07,22803.57,outside the killzone window
5134,2026.07.08 08:06:46,2026.07.08 10:36:46,SL_MOVE,XAUUSD,M3,1312,BUY,FULLTGT,DAY,1310,4111.45,4100.47,4122.43,10.98,1.00,10.98,4122.43,4133.40,4144.38,4155.35,4166.33,0.10,0.00,0.10,4122.43,2.00,0.00,0.00,4126.63,4125.94,4123.58,4125.68,4125.49,0.909,2.59,13.15,62.69,59.02,0.72,0.43,0.30,4112.90,4130.44,1180,913,85.7,0.0,6,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,2.00,-0.48,22648.07,22867.67,stop trailed to TP1
5135,2026.07.08 08:06:46,2026.07.08 10:36:46,TP2_REACHED,XAUUSD,M3,1312,BUY,FULLTGT,DAY,1310,4111.45,4100.47,4122.43,10.98,1.00,10.98,4122.43,4133.40,4144.38,4155.35,4166.33,0.10,0.00,0.10,4133.40,2.00,2.00,0.00,4126.63,4125.94,4123.58,4125.68,4125.49,0.909,2.59,13.15,62.69,59.02,0.72,0.43,0.30,4112.90,4130.44,1180,913,85.7,0.0,6,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,2.00,-0.48,22648.07,22867.67,full target: no partial booked
5136,2026.07.08 08:29:55,2026.07.08 10:59:55,EXIT_TRAIL_SL,XAUUSD,M3,1312,BUY,FULLTGT,DAY,1310,4111.45,4100.47,4122.43,10.98,1.00,10.98,4122.43,4133.40,4144.38,4155.35,4166.33,0.10,0.10,0.00,4122.36,0.00,0.99,108.40,4126.36,4126.26,4124.35,4126.58,4126.34,0.600,3.18,16.63,48.55,49.86,0.33,0.68,-0.35,4113.49,4125.47,918,974,28.6,42.9,12,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,2.05,-0.48,22756.82,22756.82,stopped at a trailed level
5137,2026.07.08 08:30:00,2026.07.08 11:00:00,ENTRY,XAUUSD,M3,1314,SELL,FULLTGT,DAY,0,4121.96,4128.58,4128.58,6.62,1.00,6.62,4115.34,4108.72,4102.10,4095.47,4088.85,0.17,0.17,0.17,4121.96,0.00,0.00,0.00,4125.47,4125.87,4124.26,4126.36,4126.26,0.485,3.31,17.63,40.99,45.04,-0.05,0.63,-0.68,4113.53,4121.94,788,978,14.3,57.1,12,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,22756.22,22754.18,KZ=LONDON; KZR=Asia H @ 4195.50 1080 bars ago (high taken); DAY 12AM-4PM IST session: stop x1.00 of usual; no partials; full size to TP5; SL steps BE->TP1->TP2->TP3
5138,2026.07.08 08:38:12,2026.07.08 11:08:12,EXIT_SL,XAUUSD,M3,1314,SELL,FULLTGT,DAY,0,4121.96,4128.58,4128.58,6.62,1.00,6.62,4115.34,4108.72,4102.10,4095.47,4088.85,0.17,0.17,0.00,4128.58,0.00,-1.00,-113.74,4125.92,4126.01,4124.45,4125.70,4125.93,0.418,3.74,14.79,52.07,55.84,0.10,0.45,-0.35,4113.83,4126.79,1751,1094,57.1,28.6,12,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.10,-1.00,22643.08,22643.08,stopped at the initial SL (x1.00 of usual)
5139,2026.07.08 08:39:00,2026.07.08 11:09:00,ENTRY,XAUUSD,M3,1316,BUY,FULLTGT,DAY,0,4129.94,4122.21,4122.21,7.73,1.00,7.73,4137.67,4145.41,4153.14,4160.88,4168.61,0.14,0.14,0.14,4129.94,0.00,0.00,0.00,4126.71,4126.36,4124.66,4125.92,4126.01,0.440,3.87,14.66,57.88,55.84,0.40,0.39,0.01,4113.98,4129.87,1753,1133,85.7,0.0,6,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=0;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,22642.59,22641.75,KZ=LONDON; KZR=Asia H @ 4195.50 1083 bars ago (high taken); DAY 12AM-4PM IST session: stop x1.00 of usual; no partials; full size to TP5; SL steps BE->TP1->TP2->TP3
5140,2026.07.08 09:06:00,2026.07.08 11:36:00,FLIP,XAUUSD,M3,1316,BUY,FULLTGT,DAY,0,4129.94,4122.21,4122.21,7.73,1.00,7.73,4137.67,4145.41,4153.14,4160.88,4168.61,0.14,0.00,0.00,4124.73,0.00,-0.67,0.00,4126.42,4126.56,4125.32,4126.84,4126.74,0.365,3.38,16.12,45.50,46.68,0.06,0.43,-0.37,4114.84,4124.73,1266,1331,14.3,57.1,8,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.23,-0.85,22642.59,22569.65,opposite signal before SL/target | BUY -> SELL | closing trade 1316
5141,2026.07.08 09:06:00,2026.07.08 11:36:00,EXIT_FLIP,XAUUSD,M3,1316,BUY,FULLTGT,DAY,0,4129.94,4122.21,4122.21,7.73,1.00,7.73,4137.67,4145.41,4153.14,4160.88,4168.61,0.14,0.14,0.00,4124.73,0.00,-0.67,0.00,4126.42,4126.56,4125.32,4126.84,4126.74,0.365,3.38,16.12,45.50,46.68,0.06,0.43,-0.37,4114.84,4124.73,1266,1331,14.3,57.1,8,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.23,-0.85,22569.16,22569.16,FLIP exit
5142,2026.07.08 09:06:00,2026.07.08 11:36:00,EXIT_OTHER,XAUUSD,M3,1316,BUY,FULLTGT,DAY,0,4129.94,4122.21,4122.21,7.73,1.00,7.73,4137.67,4145.41,4153.14,4160.88,4168.61,0.14,0.14,0.00,4124.73,0.00,-0.67,-73.92,4126.42,4126.56,4125.32,4126.84,4126.74,0.365,3.38,16.12,45.50,46.68,0.06,0.43,-0.37,4114.84,4124.73,1266,1331,14.3,57.1,8,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.23,-0.85,22569.16,22569.16,FLIP exit
5143,2026.07.08 09:06:00,2026.07.08 11:36:00,ENTRY,XAUUSD,M3,1318,SELL,FULLTGT,DAY,1316,4124.73,4131.49,4131.49,6.76,1.00,6.76,4117.97,4111.22,4104.46,4097.70,4090.94,0.16,0.16,0.16,4124.73,0.00,0.00,0.00,4126.42,4126.56,4125.32,4126.84,4126.74,0.365,3.38,16.12,45.50,46.68,0.06,0.43,-0.37,4114.84,4124.73,1266,1331,14.3,57.1,8,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,22568.60,22567.32,KZ=LONDON; KZR=Asia H @ 4195.50 1092 bars ago (high taken); DAY 12AM-4PM IST session: stop x1.00 of usual; no partials; full size to TP5; SL steps BE->TP1->TP2->TP3; flipped from trade 1316
5144,2026.07.08 09:14:05,2026.07.08 11:44:05,EXIT_SL,XAUUSD,M3,1318,SELL,FULLTGT,DAY,1316,4124.73,4131.49,4131.49,6.76,1.00,6.76,4117.97,4111.22,4104.46,4097.70,4090.94,0.16,0.16,0.00,4131.56,0.00,-1.01,-110.40,4125.91,4126.28,4125.30,4125.95,4126.34,0.296,3.34,19.23,48.67,50.86,-0.16,0.26,-0.42,4114.96,4125.75,1118,1331,28.6,42.9,11,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.36,-0.97,22458.76,22458.76,stopped at the initial SL (x1.00 of usual)
5145,2026.07.08 09:15:00,2026.07.08 11:45:00,HALT_DAYLOSS,XAUUSD,M3,1318,FLAT,NA,DAY,1316,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-303.08,4127.02,4126.75,4125.54,4125.91,4126.28,0.365,3.33,17.77,60.72,59.42,0.28,0.22,0.05,4115.07,4131.44,1606,1368,85.7,0.0,10,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,22458.76,22458.76,daily loss cap 250.00 reached
5146,2026.07.08 09:15:00,2026.07.08 11:45:00,SKIP,XAUUSD,M3,1318,FLAT,NA,DAY,1316,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4127.02,4126.75,4125.54,4125.91,4126.28,0.365,3.33,17.77,60.72,59.42,0.28,0.22,0.05,4115.07,4131.44,1606,1368,85.7,0.0,10,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,22458.76,22458.76,daily loss cap reached
5147,2026.07.08 09:42:00,2026.07.08 12:12:00,SKIP,XAUUSD,M3,1318,FLAT,NA,DAY,1316,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4127.49,4127.55,4126.40,4127.82,4127.68,0.374,3.06,17.90,46.65,49.36,0.18,0.67,-0.50,4115.73,4126.17,842,1242,14.3,57.1,10,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,22458.76,22458.76,daily loss cap reached
5148,2026.07.08 10:48:00,2026.07.08 13:18:00,SKIP,XAUUSD,M3,1318,FLAT,NA,DAY,1316,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4122.89,4122.67,4123.75,4122.21,4122.37,-0.320,3.38,26.24,54.55,55.47,-0.38,-1.60,1.23,4116.30,4125.59,982,1017,85.7,0.0,5,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,22458.76,22458.76,daily loss cap reached
5149,2026.07.08 10:57:00,2026.07.08 13:27:00,SKIP,XAUUSD,M3,1318,FLAT,NA,DAY,1316,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4122.50,4122.54,4123.57,4122.72,4122.64,-0.302,3.42,23.44,47.73,44.86,-0.39,-0.91,0.52,4116.37,4121.63,886,1052,28.6,42.9,5,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,22458.76,22458.76,daily loss cap reached
5150,2026.07.08 13:42:00,2026.07.08 16:12:00,SKIP,XAUUSD,M3,1318,FLAT,NA,EVENING,1316,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4052.53,4052.41,4063.71,4051.88,4052.14,-2.666,4.24,23.86,51.53,42.46,-1.75,-3.93,2.18,4099.98,4055.11,1153,1429,42.9,28.6,6,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,22458.76,22458.76,daily loss cap reached
5151,2026.07.08 14:12:00,2026.07.08 16:42:00,SKIP,XAUUSD,M3,1318,FLAT,NA,EVENING,1316,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4052.72,4053.15,4060.51,4053.61,4053.55,-1.912,3.85,22.30,42.21,38.03,-0.83,-0.42,-0.41,4098.57,4049.15,1338,1211,0.0,85.7,5,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,22458.76,22458.76,daily loss cap reached
5152,2026.07.08 14:48:00,2026.07.08 17:18:00,SKIP,XAUUSD,M3,1318,FLAT,NA,EVENING,1316,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4054.41,4052.84,4057.30,4051.00,4051.32,-0.808,5.52,28.18,66.98,58.10,0.59,-1.16,1.75,4096.33,4068.05,3890,1396,85.7,14.3,10,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,22458.76,22458.76,daily loss cap reached
5153,2026.07.08 16:30:00,2026.07.08 19:00:00,SKIP,XAUUSD,M3,1318,FLAT,NA,EVENING,1316,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4072.13,4072.24,4068.65,4073.49,4072.80,0.538,6.68,19.37,44.13,47.41,1.07,2.79,-1.72,4092.45,4066.69,2133,2331,0.0,71.4,10,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,22458.76,22458.76,daily loss cap reached
5154,2026.07.08 16:33:00,2026.07.08 19:03:00,SKIP,XAUUSD,M3,1318,FLAT,NA,EVENING,1316,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4073.50,4072.86,4069.06,4072.13,4072.24,0.516,7.36,17.20,57.32,47.41,1.50,2.44,-0.94,4092.30,4079.00,3910,2414,42.9,42.9,10,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,22458.76,22458.76,daily loss cap reached
5155,2026.07.08 16:54:00,2026.07.08 19:24:00,SKIP,XAUUSD,M3,1318,FLAT,NA,EVENING,1316,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4072.86,4073.07,4070.15,4073.90,4073.50,0.432,6.75,16.42,45.81,49.09,0.53,1.29,-0.76,4091.47,4068.72,3183,2930,0.0,85.7,10,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,22458.76,22458.76,daily loss cap reached
5156,2026.07.08 19:15:00,2026.07.08 21:45:00,SKIP,XAUUSD,M3,1318,FLAT,NA,EVENING,1316,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4036.70,4036.62,4043.73,4036.03,4036.34,-1.640,4.33,38.96,52.16,46.80,-1.50,-3.48,1.98,4082.25,4039.40,1573,2170,57.1,28.6,9,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,22458.76,22458.76,daily loss cap reached
5157,2026.07.08 22:57:00,2026.07.09 01:27:00,SKIP,XAUUSD,M3,1318,FLAT,NA,DAY,1316,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4083.36,4083.37,4077.52,4083.68,4083.50,1.964,2.98,30.74,49.23,56.49,1.14,2.77,-1.64,4080.27,4082.07,1402,1239,28.6,71.4,5,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,22458.76,22458.76,daily loss cap reached
5158,2026.07.09 01:00:00,2026.07.09 03:30:00,DAY_SUMMARY,XAUUSD,M3,1318,FLAT,NA,DAY,1316,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-2.65,-303.08,4076.69,4077.45,4077.05,4076.51,4077.46,0.182,2.18,25.00,48.64,49.69,-1.03,-1.68,0.66,4080.20,4077.39,269,887,14.3,57.1,12,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,22458.76,22458.76,2026.07.08 trades=8 W=2 L=6 gross_profit=211.72 gross_loss=514.80 net=-303.08 PF=0.41
5159,2026.07.09 01:51:00,2026.07.09 04:21:00,ENTRY,XAUUSD,M3,1320,BUY,FULLTGT,DAY,0,4079.08,4074.48,4074.48,4.60,1.00,4.60,4083.68,4088.27,4092.87,4097.46,4102.06,0.24,0.24,0.24,4079.08,0.00,0.00,0.00,4077.19,4077.04,4076.97,4076.74,4076.84,0.028,2.30,20.61,55.90,54.63,-0.10,-0.53,0.43,4076.67,4078.98,308,543,71.4,0.0,9,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,22457.92,22455.76,KZ=ASIA; KZR=Asia L @ 4030.86 151 bars ago (low taken); DAY 12AM-4PM IST session: stop x1.00 of usual; no partials; full size to TP5; SL steps BE->TP1->TP2->TP3
5160,2026.07.09 02:02:21,2026.07.09 04:32:21,EXIT_SL,XAUUSD,M3,1320,BUY,FULLTGT,DAY,0,4079.08,4074.48,4074.48,4.60,1.00,4.60,4083.68,4088.27,4092.87,4097.46,4102.06,0.24,0.24,0.00,4074.39,0.00,-1.02,-114.24,4077.29,4077.14,4077.03,4077.42,4077.18,0.052,2.15,21.67,48.30,49.21,-0.02,-0.28,0.26,4076.76,4076.74,287,504,28.6,42.9,11,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.18,-0.99,22344.52,22344.52,stopped at the initial SL (x1.00 of usual)
5161,2026.07.09 02:03:00,2026.07.09 04:33:00,ENTRY,XAUUSD,M3,1322,SELL,FULLTGT,DAY,0,4074.79,4079.26,4079.26,4.47,1.00,4.47,4070.32,4065.85,4061.38,4056.91,4052.44,0.24,0.24,0.24,4074.79,0.00,0.00,0.00,4076.79,4076.93,4076.94,4077.29,4077.14,-0.007,2.24,25.66,42.48,49.21,-0.21,-0.24,0.03,4076.69,4074.79,479,469,14.3,85.7,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=0;VOL=1;COOL=0;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,22343.68,22342.48,KZ=ASIA; KZR=Asia L @ 4030.86 155 bars ago (low taken); DAY 12AM-4PM IST session: stop x1.00 of usual; no partials; full size to TP5; SL steps BE->TP1->TP2->TP3
5162,2026.07.09 03:00:20,2026.07.09 05:30:20,EXIT_SL,XAUUSD,M3,1322,SELL,FULLTGT,DAY,0,4074.79,4079.26,4079.26,4.47,1.00,4.47,4070.32,4065.85,4061.38,4056.91,4052.44,0.24,0.24,0.00,4079.41,0.00,-1.03,-112.56,4075.85,4076.05,4076.41,4075.72,4076.01,-0.174,2.09,16.26,50.66,49.99,-0.28,-0.34,0.06,4076.33,4076.35,523,354,42.9,42.9,12,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=0;VOL=1;COOL=0;EMA50=1;VWAP=1;BIAS=1,0.62,-0.93,22231.96,22231.96,stopped at the initial SL (x1.00 of usual)
