seq,time_server,time_ist,event,symbol,tf,trade_id,direction,exit_mode,ist_session,flip_from,entry_price,init_sl,cur_sl,sl_distance,sl_factor,tp_unit,tp1,tp2,tp3,tp4,tp5,lots_initial,lots_event,lots_remaining,event_price,r_target,r_realized,profit,ema9,ema21,ema50,ema9_prev,ema21_prev,ema21_50_gap_atr,atr,adx,rsi,rsi_m5,macd_main,macd_signal,macd_hist,vwap,close,volume,vol_avg,bull_pct,bear_pct,spread_pts,qfilter_on,qf_flags,mfe_r,mae_r,balance,equity,note
1307,2026.04.07 05:55:00,2026.04.07 08:25:00,SKIP,XAUUSD,M5,202,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4642.62,4642.23,4647.32,4640.58,4641.38,-0.573,8.89,36.65,57.46,57.46,-1.51,-5.39,3.89,4647.71,4650.76,867,990,85.7,0.0,12,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,25933.86,25933.86,daily loss cap reached
1308,2026.04.07 08:30:00,2026.04.07 11:00:00,SKIP,XAUUSD,M5,202,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4650.23,4651.35,4650.16,4654.60,4653.21,0.233,5.10,28.84,28.12,28.12,0.21,3.19,-2.98,4648.37,4632.76,1096,544,0.0,100.0,12,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,25933.86,25933.86,daily loss cap reached
1309,2026.04.07 09:45:00,2026.04.07 12:15:00,SKIP,XAUUSD,M5,202,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4645.37,4645.33,4646.70,4643.59,4644.62,-0.190,7.20,21.23,57.92,57.92,-0.56,-1.85,1.29,4646.82,4652.50,864,898,71.4,0.0,7,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,25933.86,25933.86,daily loss cap reached
1310,2026.04.07 10:35:00,2026.04.07 13:05:00,SKIP,XAUUSD,M5,202,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4647.27,4647.53,4647.63,4648.35,4647.99,-0.015,6.34,27.71,44.37,44.37,0.04,1.10,-1.05,4647.16,4642.94,812,908,0.0,85.7,8,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,25933.86,25933.86,daily loss cap reached
1311,2026.04.07 11:10:00,2026.04.07 13:40:00,SKIP,XAUUSD,M5,202,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4647.09,4646.95,4647.24,4645.95,4646.47,-0.043,6.87,20.27,55.78,55.78,0.01,-0.33,0.34,4647.13,4651.67,1009,827,85.7,0.0,8,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,25933.86,25933.86,daily loss cap reached
1312,2026.04.07 13:30:00,2026.04.07 16:00:00,SKIP,XAUUSD,M5,202,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4673.74,4674.16,4667.68,4675.12,4674.76,0.712,9.11,31.41,44.69,44.69,1.16,2.73,-1.57,4654.34,4668.22,1222,902,14.3,85.7,5,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,25933.86,25933.86,daily loss cap reached
1313,2026.04.07 15:25:00,2026.04.07 17:55:00,SKIP,XAUUSD,M5,202,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4658.72,4658.43,4660.37,4656.67,4657.58,-0.234,8.29,27.15,57.59,57.59,-0.92,-2.78,1.86,4654.45,4666.91,1143,975,100.0,0.0,12,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,25933.86,25933.86,daily loss cap reached
1314,2026.04.07 15:50:00,2026.04.07 18:20:00,SKIP,XAUUSD,M5,202,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4657.88,4658.45,4660.11,4660.14,4659.41,-0.209,7.92,25.22,40.61,40.61,-0.91,-0.93,0.02,4654.62,4648.82,877,926,14.3,71.4,10,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,25933.86,25933.86,daily loss cap reached
1315,2026.04.07 18:30:00,2026.04.07 21:00:00,SKIP,XAUUSD,M5,202,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4644.32,4643.54,4647.88,4642.11,4642.58,-0.389,11.18,20.00,54.95,54.95,-0.60,-2.50,1.90,4652.22,4653.14,1239,1304,71.4,0.0,10,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,25933.86,25933.86,daily loss cap reached
1316,2026.04.07 22:05:00,2026.04.08 00:35:00,SKIP,XAUUSD,M5,202,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4671.60,4671.96,4665.82,4673.16,4672.61,1.028,5.97,37.42,44.94,44.94,1.62,5.10,-3.48,4654.72,4665.38,1087,945,28.6,71.4,9,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,25933.86,25933.86,daily loss cap reached
1317,2026.04.07 22:20:00,2026.04.08 00:50:00,SKIP,XAUUSD,M5,202,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4673.54,4672.55,4666.73,4669.35,4670.78,0.738,7.89,30.62,63.57,63.57,1.94,3.18,-1.24,4654.98,4690.29,1270,958,85.7,14.3,7,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,25933.86,25933.86,daily loss cap reached
1318,2026.04.08 01:00:01,2026.04.08 03:30:01,DAY_SUMMARY,XAUUSD,M5,202,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1.03,-130.36,4707.36,4700.76,4687.20,4707.77,4700.26,1.593,8.51,35.09,59.67,59.67,8.02,9.28,-1.26,4658.61,4705.73,544,977,57.1,28.6,12,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,25933.86,25933.86,2026.04.07 trades=1 W=0 L=1 gross_profit=0.00 gross_loss=130.36 net=-130.36 PF=0.00
1319,2026.04.08 04:30:00,2026.04.08 07:00:00,ENTRY,XAUUSD,M5,204,SELL,FULLTGT,DAY,0,4793.93,4818.19,4818.19,24.26,1.00,24.26,4769.67,4745.40,4721.14,4696.88,4672.62,0.05,0.05,0.05,4793.93,0.00,0.00,0.00,4808.86,4810.70,4786.65,4812.51,4812.34,1.982,12.13,25.29,42.65,42.65,2.97,8.77,-5.80,4802.22,4794.25,1160,1118,0.0,100.0,9,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=1;BIAS=1,0.00,0.00,25933.68,25933.23,KZ=ASIA; KZR=Asia H @ 4800.40 30 bars ago (high taken); DAY 12AM-4PM IST session: stop x1.00 of usual; no partials; full size to TP5; SL steps BE->TP1->TP2->TP3
1320,2026.04.08 05:00:00,2026.04.08 07:30:00,HALT_DAYLOSS,XAUUSD,M5,204,SELL,FULLTGT,DAY,0,4793.93,4818.19,4818.19,24.26,1.00,24.26,4769.67,4745.40,4721.14,4696.88,4672.62,0.05,0.00,0.00,0.00,0.00,0.00,-82.23,4806.86,4808.30,4790.51,4806.00,4808.10,1.570,11.33,22.81,52.80,52.80,0.78,2.12,-1.35,4802.34,4810.28,921,1086,42.9,28.6,11,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=1;BIAS=1,0.23,-0.84,25933.68,25851.63,daily loss cap 80.00 reached
1321,2026.04.08 05:00:00,2026.04.08 07:30:00,EXIT_GUARD,XAUUSD,M5,204,SELL,FULLTGT,DAY,0,4793.93,4818.19,4818.19,24.26,1.00,24.26,4769.67,4745.40,4721.14,4696.88,4672.62,0.05,0.05,0.00,4810.34,0.00,-0.68,0.00,4806.86,4808.30,4790.51,4806.00,4808.10,1.570,11.33,22.81,52.80,52.80,0.78,2.12,-1.35,4802.34,4810.28,921,1086,42.9,28.6,11,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=1;BIAS=1,0.23,-0.84,25851.45,25851.45,DAYLOSS exit
1322,2026.04.08 05:00:00,2026.04.08 07:30:00,EXIT_OTHER,XAUUSD,M5,204,SELL,FULLTGT,DAY,0,4793.93,4818.19,4818.19,24.26,1.00,24.26,4769.67,4745.40,4721.14,4696.88,4672.62,0.05,0.05,0.00,4810.34,0.00,-0.68,-82.41,4806.86,4808.30,4790.51,4806.00,4808.10,1.570,11.33,22.81,52.80,52.80,0.78,2.12,-1.35,4802.34,4810.28,921,1086,42.9,28.6,33,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=1;BIAS=1,0.23,-0.84,25851.45,25851.45,DAYLOSS exit
1323,2026.04.08 05:10:00,2026.04.08 07:40:00,SKIP,XAUUSD,M5,204,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4810.48,4809.80,4792.55,4808.95,4809.12,1.601,10.77,27.89,56.58,56.58,1.98,1.24,0.75,4802.87,4816.61,888,1075,85.7,0.0,14,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=1;BIAS=1,0.00,0.00,25851.45,25851.45,daily loss cap reached
1324,2026.04.08 05:50:00,2026.04.08 08:20:00,SKIP,XAUUSD,M5,204,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4810.33,4810.39,4797.65,4811.36,4810.82,1.984,6.43,19.05,47.03,47.03,0.96,1.82,-0.86,4803.82,4806.19,781,963,14.3,57.1,12,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=1;BIAS=1,0.00,0.00,25851.45,25851.45,daily loss cap reached
1325,2026.04.08 08:05:00,2026.04.08 10:35:00,SKIP,XAUUSD,M5,204,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4801.76,4801.29,4799.34,4800.69,4800.81,0.355,5.50,15.05,55.72,55.72,-0.23,-1.62,1.38,4803.07,4806.02,610,580,85.7,0.0,8,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=1;BIAS=1,0.00,0.00,25851.45,25851.45,daily loss cap reached
1326,2026.04.08 10:15:00,2026.04.08 12:45:00,SKIP,XAUUSD,M5,204,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4821.01,4822.01,4815.39,4823.11,4822.95,0.902,7.33,36.67,41.92,41.92,1.13,5.14,-4.01,4807.84,4812.57,880,914,14.3,71.4,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=1;BIAS=1,0.00,0.00,25851.45,25851.45,daily loss cap reached
1327,2026.04.08 14:50:00,2026.04.08 17:20:00,SKIP,XAUUSD,M5,204,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4789.03,4788.83,4794.08,4787.23,4788.09,-0.720,7.30,14.61,56.37,56.37,-0.99,-2.42,1.43,4804.62,4796.22,862,742,71.4,14.3,10,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=1;BIAS=1,0.00,0.00,25851.45,25851.45,daily loss cap reached
1328,2026.04.08 15:25:00,2026.04.08 17:55:00,SKIP,XAUUSD,M5,204,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4791.13,4791.27,4794.23,4796.62,4793.48,-0.321,9.20,25.53,34.95,34.95,-0.07,0.60,-0.67,4804.22,4769.20,1356,828,0.0,100.0,80,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=1;BIAS=1,0.00,0.00,25851.45,25851.45,daily loss cap reached
1329,2026.04.08 15:40:00,2026.04.08 18:10:00,SKIP,XAUUSD,M5,204,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4791.70,4791.40,4793.92,4790.44,4790.86,-0.254,9.95,23.86,53.13,53.13,0.15,0.85,-0.71,4803.85,4796.74,1043,895,57.1,28.6,7,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=1;BIAS=1,0.00,0.00,25851.45,25851.45,daily loss cap reached
1330,2026.04.08 16:35:00,2026.04.08 19:05:00,SKIP,XAUUSD,M5,204,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4792.66,4793.38,4794.36,4795.10,4794.43,-0.114,8.56,21.34,42.10,42.10,-0.12,1.43,-1.55,4803.29,4782.90,1338,1020,0.0,85.7,10,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=1;BIAS=1,0.00,0.00,25851.45,25851.45,daily loss cap reached
1331,2026.04.08 20:00:00,2026.04.08 22:30:00,SKIP,XAUUSD,M5,204,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4758.20,4757.92,4765.31,4757.60,4757.66,-1.310,5.63,26.34,51.66,51.66,-1.20,-3.17,1.97,4793.96,4760.59,750,991,71.4,14.3,6,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=1;BIAS=1,0.00,0.00,25851.45,25851.45,daily loss cap reached
1332,2026.04.08 20:25:00,2026.04.08 22:55:00,SKIP,XAUUSD,M5,204,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4756.23,4757.20,4763.68,4758.29,4758.12,-1.070,6.05,23.30,39.11,39.11,-1.50,-1.36,-0.14,4793.24,4747.96,985,919,0.0,85.7,11,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=1;BIAS=1,0.00,0.00,25851.45,25851.45,daily loss cap reached
1333,2026.04.08 23:00:00,2026.04.09 01:30:00,SKIP,XAUUSD,M5,204,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4722.66,4722.58,4734.13,4720.60,4721.74,-1.731,6.68,38.85,56.01,56.01,-2.75,-7.36,4.61,4784.15,4730.91,972,1085,71.4,14.3,7,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=1;BIAS=1,0.00,0.00,25851.45,25851.45,daily loss cap reached
1334,2026.04.08 23:50:00,2026.04.09 02:20:00,SKIP,XAUUSD,M5,204,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4723.14,4723.52,4730.97,4723.91,4723.86,-2.057,3.62,35.34,43.60,43.60,-1.09,-0.85,-0.24,4783.05,4720.06,379,728,0.0,85.7,40,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=1;BIAS=1,0.00,0.00,25851.45,25851.45,daily loss cap reached
1335,2026.04.09 01:00:01,2026.04.09 03:30:01,DAY_SUMMARY,XAUUSD,M5,204,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.68,-82.41,4721.70,4722.75,4730.06,4722.31,4723.10,-2.153,3.39,42.09,42.76,42.76,-1.51,-0.94,-0.57,4782.86,4719.26,233,662,0.0,85.7,12,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=1;BIAS=1,0.00,0.00,25851.45,25851.45,2026.04.08 trades=1 W=0 L=1 gross_profit=0.00 gross_loss=82.41 net=-82.41 PF=0.00
1336,2026.04.09 03:50:00,2026.04.09 06:20:00,ENTRY,XAUUSD,M5,206,BUY,FULLTGT,DAY,0,4716.10,4703.99,4703.99,12.11,1.00,12.11,4728.21,4740.32,4752.43,4764.54,4776.65,0.10,0.10,0.10,4716.10,0.00,0.00,0.00,4712.36,4712.09,4716.70,4711.46,4711.70,-0.762,6.06,24.70,53.69,53.69,-0.67,-2.42,1.75,4712.18,4715.92,693,606,71.4,14.3,12,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=1;BIAS=1,0.00,0.00,25851.10,25849.90,KZ=ASIA; KZR=Asia H @ 4800.40 310 bars ago (high taken); DAY 12AM-4PM IST session: stop x1.00 of usual; no partials; full size to TP5; SL steps BE->TP1->TP2->TP3
1337,2026.04.09 03:55:00,2026.04.09 06:25:00,FLIP,XAUUSD,M5,206,BUY,FULLTGT,DAY,0,4716.10,4703.99,4703.99,12.11,1.00,12.11,4728.21,4740.32,4752.43,4764.54,4776.65,0.10,0.00,0.00,4709.48,0.00,-0.55,0.00,4711.82,4711.87,4716.43,4712.36,4712.09,-0.708,6.44,23.52,46.97,46.97,-0.80,-2.20,1.40,4712.16,4709.69,611,610,14.3,71.4,5,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=1;VOL=1;COOL=0;EMA50=1;VWAP=1;BIAS=1,0.09,-0.64,25851.10,25784.90,opposite signal before SL/target | BUY -> SELL | closing trade 206
1338,2026.04.09 03:55:00,2026.04.09 06:25:00,EXIT_FLIP,XAUUSD,M5,206,BUY,FULLTGT,DAY,0,4716.10,4703.99,4703.99,12.11,1.00,12.11,4728.21,4740.32,4752.43,4764.54,4776.65,0.10,0.10,0.00,4709.48,0.00,-0.55,0.00,4711.82,4711.87,4716.43,4712.36,4712.09,-0.708,6.44,23.52,46.97,46.97,-0.80,-2.20,1.40,4712.16,4709.69,611,610,14.3,71.4,5,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=1;VOL=1;COOL=0;EMA50=1;VWAP=1;BIAS=1,0.09,-0.64,25784.55,25784.55,FLIP exit
1339,2026.04.09 03:55:00,2026.04.09 06:25:00,EXIT_OTHER,XAUUSD,M5,206,BUY,FULLTGT,DAY,0,4716.10,4703.99,4703.99,12.11,1.00,12.11,4728.21,4740.32,4752.43,4764.54,4776.65,0.10,0.10,0.00,4709.48,0.00,-0.55,-66.90,4711.82,4711.87,4716.43,4712.36,4712.09,-0.708,6.44,23.52,46.97,46.97,-0.80,-2.20,1.40,4712.16,4709.69,611,610,14.3,71.4,5,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=1;VOL=1;COOL=0;EMA50=1;VWAP=1;BIAS=1,0.09,-0.64,25784.55,25784.55,FLIP exit
1340,2026.04.09 03:55:00,2026.04.09 06:25:00,ENTRY,XAUUSD,M5,208,SELL,FULLTGT,DAY,206,4709.48,4722.36,4722.36,12.88,1.00,12.88,4696.60,4683.71,4670.83,4657.94,4645.06,0.10,0.10,0.10,4709.48,0.00,0.00,0.00,4711.82,4711.87,4716.43,4712.36,4712.09,-0.708,6.44,23.52,46.97,46.97,-0.80,-2.20,1.40,4712.16,4709.69,611,610,14.3,71.4,5,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=1;VOL=1;COOL=0;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,25784.20,25783.70,KZ=ASIA; KZR=Asia H @ 4800.40 311 bars ago (high taken); DAY 12AM-4PM IST session: stop x1.00 of usual; no partials; full size to TP5; SL steps BE->TP1->TP2->TP3; flipped from trade 206
1341,2026.04.09 04:05:00,2026.04.09 06:35:00,HALT_DAYLOSS,XAUUSD,M5,208,SELL,FULLTGT,DAY,206,4709.48,4722.36,4722.36,12.88,1.00,12.88,4696.60,4683.71,4670.83,4657.94,4645.06,0.10,0.00,0.00,0.00,0.00,0.00,-102.05,4711.23,4711.54,4715.93,4710.84,4711.42,-0.605,7.24,19.99,50.69,50.69,-0.87,-1.67,0.80,4711.89,4712.80,1240,657,71.4,14.3,10,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=1;VOL=1;COOL=0;EMA50=1;VWAP=1;BIAS=1,0.77,-0.54,25784.20,25749.40,daily loss cap 80.00 reached
1342,2026.04.09 04:05:00,2026.04.09 06:35:00,EXIT_GUARD,XAUUSD,M5,208,SELL,FULLTGT,DAY,206,4709.48,4722.36,4722.36,12.88,1.00,12.88,4696.60,4683.71,4670.83,4657.94,4645.06,0.10,0.10,0.00,4712.96,0.00,-0.27,0.00,4711.23,4711.54,4715.93,4710.84,4711.42,-0.605,7.24,19.99,50.69,50.69,-0.87,-1.67,0.80,4711.89,4712.80,1240,657,71.4,14.3,10,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=1;VOL=1;COOL=0;EMA50=1;VWAP=1;BIAS=1,0.77,-0.54,25749.05,25749.05,DAYLOSS exit
1343,2026.04.09 04:05:00,2026.04.09 06:35:00,EXIT_OTHER,XAUUSD,M5,208,SELL,FULLTGT,DAY,206,4709.48,4722.36,4722.36,12.88,1.00,12.88,4696.60,4683.71,4670.83,4657.94,4645.06,0.10,0.10,0.00,4712.96,0.00,-0.27,-35.50,4711.23,4711.54,4715.93,4710.84,4711.42,-0.605,7.24,19.99,50.69,50.69,-0.87,-1.67,0.80,4711.89,4712.80,1240,657,71.4,14.3,12,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=1;VOL=1;COOL=0;EMA50=1;VWAP=1;BIAS=1,0.77,-0.54,25749.05,25749.05,DAYLOSS exit
1344,2026.04.09 04:10:00,2026.04.09 06:40:00,SKIP,XAUUSD,M5,208,FLAT,NA,DAY,206,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4712.18,4711.95,4715.93,4711.23,4711.54,-0.528,7.54,18.83,53.76,53.76,-0.43,-1.38,0.96,4712.00,4715.97,1160,693,85.7,0.0,12,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=1;VOL=1;COOL=0;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,25749.05,25749.05,daily loss cap reached
1345,2026.04.09 06:15:00,2026.04.09 08:45:00,SKIP,XAUUSD,M5,208,FLAT,NA,DAY,206,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4720.51,4721.07,4719.78,4722.49,4721.92,0.269,4.81,32.36,40.14,40.14,0.53,2.79,-2.26,4716.00,4712.56,792,724,0.0,100.0,11,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=1;VOL=1;COOL=0;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,25749.05,25749.05,daily loss cap reached
1346,2026.04.09 07:20:00,2026.04.09 09:50:00,SKIP,XAUUSD,M5,208,FLAT,NA,DAY,206,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4717.23,4717.10,4717.74,4716.42,4716.77,-0.138,4.64,27.62,54.94,54.94,-0.30,-1.56,1.27,4715.60,4720.45,488,618,85.7,0.0,5,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=1;VOL=1;COOL=0;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,25749.05,25749.05,daily loss cap reached
1347,2026.04.09 07:35:00,2026.04.09 10:05:00,SKIP,XAUUSD,M5,208,FLAT,NA,DAY,206,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4717.05,4717.07,4717.66,4717.38,4717.21,-0.151,3.90,22.16,47.55,47.55,-0.25,-1.01,0.76,4715.64,4715.73,498,589,28.6,42.9,5,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=1;VOL=1;COOL=0;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,25749.05,25749.05,daily loss cap reached
1348,2026.04.09 07:40:00,2026.04.09 10:10:00,SKIP,XAUUSD,M5,208,FLAT,NA,DAY,206,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4717.31,4717.19,4717.69,4717.05,4717.07,-0.125,4.00,19.55,51.75,51.75,-0.12,-0.79,0.67,4715.67,4718.34,426,569,71.4,0.0,12,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=1;VOL=1;COOL=0;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,25749.05,25749.05,daily loss cap reached
