seq,time_server,time_ist,event,symbol,tf,trade_id,direction,exit_mode,ist_session,flip_from,entry_price,init_sl,cur_sl,sl_distance,sl_factor,tp_unit,tp1,tp2,tp3,tp4,tp5,lots_initial,lots_event,lots_remaining,event_price,r_target,r_realized,profit,ema9,ema21,ema50,ema9_prev,ema21_prev,ema21_50_gap_atr,atr,adx,rsi,rsi_m5,macd_main,macd_signal,macd_hist,vwap,close,volume,vol_avg,bull_pct,bear_pct,spread_pts,qfilter_on,qf_flags,mfe_r,mae_r,balance,equity,note
2149,2026.09.07 08:30:00,2026.09.07 11:00:00,SKIP,XAUUSD,M5,4,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4403.81,4403.19,4406.80,4401.98,4402.40,-1.002,3.60,30.41,62.31,62.31,-0.42,-2.36,1.94,4411.61,4411.11,1476,979,85.7,14.3,12,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,24755.49,24755.49,killzone range: last sweep 836 bars ago > 6
2150,2026.09.07 08:55:00,2026.09.07 11:25:00,SKIP,XAUUSD,M5,4,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4402.82,4403.13,4406.17,4404.47,4403.82,-0.664,4.57,27.26,38.94,38.94,-0.58,-0.64,0.06,4411.04,4396.24,2543,1349,14.3,85.7,12,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,24755.49,24755.49,killzone range: last sweep 841 bars ago > 6
2151,2026.09.07 10:55:00,2026.09.07 13:25:00,SKIP,XAUUSD,M5,4,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4397.97,4397.80,4400.28,4397.15,4397.45,-0.523,4.75,16.94,55.63,55.63,-0.27,-0.70,0.43,4407.18,4401.24,2739,1927,71.4,14.3,11,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,24755.49,24755.49,killzone range: last sweep 865 bars ago > 6
2152,2026.09.07 12:35:00,2026.09.07 15:05:00,SKIP,XAUUSD,M5,4,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4409.23,4409.40,4406.98,4410.06,4409.75,0.704,3.44,24.22,44.69,44.69,0.91,2.79,-1.87,4408.22,4405.89,1461,1943,0.0,71.4,10,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,24755.49,24755.49,outside the entry window
2153,2026.09.07 15:40:00,2026.09.07 18:10:00,SKIP,XAUUSD,M5,4,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4392.72,4392.66,4396.46,4392.06,4392.40,-0.902,4.21,35.46,53.47,53.47,-1.05,-2.85,1.80,4405.88,4395.33,1352,1376,71.4,14.3,7,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,24755.49,24755.49,outside the entry window
2154,2026.09.07 20:35:00,2026.09.07 23:05:00,SKIP,XAUUSD,M5,4,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4412.50,4412.71,4410.32,4413.07,4412.96,1.521,1.57,13.51,42.03,42.03,0.26,0.82,-0.57,4406.30,4410.23,306,469,14.3,57.1,5,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,24755.49,24755.49,outside the entry window
2155,2026.09.08 01:20:00,2026.09.08 03:50:00,SKIP,XAUUSD,M5,4,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4410.53,4410.32,4409.85,4409.83,4410.02,0.189,2.49,26.99,59.45,59.45,-0.13,-1.11,0.98,4412.62,4413.30,353,428,85.7,0.0,10,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,24755.49,24755.49,killzone range: last sweep 1038 bars ago > 6
2156,2026.09.08 01:35:00,2026.09.08 04:05:00,SKIP,XAUUSD,M5,4,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4410.24,4410.25,4409.88,4410.55,4410.37,0.145,2.57,31.60,45.85,45.85,-0.17,-0.70,0.52,4411.78,4409.02,517,457,14.3,85.7,11,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,24755.49,24755.49,killzone range: last sweep 1041 bars ago > 6
2157,2026.09.08 02:15:00,2026.09.08 04:45:00,SKIP,XAUUSD,M5,4,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4409.83,4409.79,4409.70,4409.53,4409.67,0.049,1.81,36.93,53.38,53.38,-0.13,-0.40,0.27,4410.53,4411.00,646,524,100.0,0.0,12,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,24755.49,24755.49,killzone range: last sweep 1049 bars ago > 6
2158,2026.09.08 05:40:00,2026.09.08 08:10:00,SKIP,XAUUSD,M5,4,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4427.51,4427.93,4423.71,4428.43,4428.34,0.965,4.37,29.29,44.66,44.66,0.79,3.00,-2.20,4424.38,4423.82,2621,2868,0.0,85.7,9,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,24755.49,24755.49,killzone range: last sweep 1090 bars ago > 6
2159,2026.09.08 06:20:00,2026.09.08 08:50:00,SKIP,XAUUSD,M5,4,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4428.70,4427.93,4424.75,4427.07,4427.20,0.764,4.16,27.35,62.07,62.07,0.86,0.22,0.65,4424.61,4435.21,1599,2149,85.7,0.0,12,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,24755.49,24755.49,killzone range: last sweep 1098 bars ago > 6
2160,2026.09.08 08:15:00,2026.09.08 10:45:00,SKIP,XAUUSD,M5,4,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4433.02,4433.61,4430.81,4434.43,4434.24,0.853,3.29,25.42,38.75,38.75,0.16,1.34,-1.18,4426.72,4427.38,2024,1270,14.3,85.7,8,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,24755.49,24755.49,killzone range: last sweep 1121 bars ago > 6
2161,2026.09.08 12:45:00,2026.09.08 15:15:00,SKIP,XAUUSD,M5,4,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4396.76,4396.62,4402.34,4395.56,4396.12,-1.365,4.19,24.32,57.59,57.59,-0.93,-2.12,1.19,4416.03,4401.56,3511,2442,71.4,14.3,9,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,24755.49,24755.49,outside the entry window
2162,2026.09.08 13:40:00,2026.09.08 16:10:00,SKIP,XAUUSD,M5,4,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4397.95,4398.00,4401.18,4398.67,4398.30,-0.824,3.86,19.37,43.77,43.77,-0.17,0.22,-0.40,4415.05,4395.04,1245,1959,0.0,71.4,5,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,24755.49,24755.49,outside the entry window
2163,2026.09.08 13:50:00,2026.09.08 16:20:00,SKIP,XAUUSD,M5,4,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4398.04,4398.03,4400.95,4397.79,4397.92,-0.764,3.82,16.93,51.55,51.55,-0.12,0.06,-0.18,4414.91,4399.06,1150,1862,42.9,28.6,8,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,24755.49,24755.49,outside the entry window
2164,2026.09.08 14:00:00,2026.09.08 16:30:00,SKIP,XAUUSD,M5,4,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4397.66,4397.86,4400.66,4398.22,4398.11,-0.739,3.78,14.53,44.79,44.79,-0.26,-0.01,-0.25,4414.75,4395.41,1586,1824,0.0,71.4,8,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,24755.49,24755.49,outside the entry window
2165,2026.09.08 14:25:00,2026.09.08 16:55:00,SKIP,XAUUSD,M5,4,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4398.43,4398.07,4400.22,4397.76,4397.77,-0.482,4.46,14.03,55.63,55.63,0.12,-0.23,0.35,4414.26,4401.10,1399,1727,57.1,14.3,10,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,24755.49,24755.49,outside the entry window
2166,2026.09.08 15:20:00,2026.09.08 17:50:00,SKIP,XAUUSD,M5,4,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4398.72,4399.44,4400.41,4400.51,4400.22,-0.185,5.26,18.98,38.77,38.77,-0.21,1.05,-1.26,4413.21,4391.58,4464,2049,0.0,85.7,6,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,24755.49,24755.49,outside the entry window
2167,2026.09.08 15:35:00,2026.09.08 18:05:00,SKIP,XAUUSD,M5,4,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4400.06,4399.84,4400.46,4398.79,4399.31,-0.106,5.86,17.23,56.83,56.83,0.28,0.59,-0.30,4412.80,4405.14,3716,2377,57.1,28.6,10,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,24755.49,24755.49,outside the entry window
2168,2026.09.08 15:45:00,2026.09.08 18:15:00,SKIP,XAUUSD,M5,4,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4399.56,4399.66,4400.34,4400.30,4399.97,-0.107,6.34,14.49,46.43,46.43,0.05,0.36,-0.31,4412.60,4396.62,2860,2503,0.0,85.7,10,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,24755.49,24755.49,outside the entry window
2169,2026.09.08 15:50:00,2026.09.08 18:20:00,SKIP,XAUUSD,M5,4,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4400.11,4399.90,4400.42,4399.56,4399.66,-0.078,6.57,12.57,52.84,52.84,0.25,0.23,0.03,4412.51,4402.30,3000,2538,71.4,14.3,5,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,24755.49,24755.49,outside the entry window
2170,2026.09.08 16:45:00,2026.09.08 19:15:00,SKIP,XAUUSD,M5,4,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4401.24,4401.73,4401.46,4402.37,4402.23,0.041,6.62,19.21,44.22,44.22,0.04,1.31,-1.27,4411.40,4396.69,7042,3952,0.0,85.7,8,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,24755.49,24755.49,outside the entry window
2171,2026.09.08 16:55:00,2026.09.08 19:25:00,SKIP,XAUUSD,M5,4,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4402.15,4402.08,4401.63,4401.60,4401.85,0.066,6.76,15.53,52.91,52.91,0.34,1.01,-0.67,4411.12,4404.36,5518,4236,57.1,28.6,9,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,24755.49,24755.49,outside the entry window
2172,2026.09.08 17:00:00,2026.09.08 19:30:00,SKIP,XAUUSD,M5,4,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4400.86,4401.50,4401.40,4402.15,4402.08,0.014,7.17,14.53,44.04,44.04,-0.21,0.78,-0.98,4410.98,4395.70,5073,4266,0.0,85.7,9,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,24755.49,24755.49,outside the entry window
2173,2026.09.08 18:15:00,2026.09.08 20:45:00,SKIP,XAUUSD,M5,4,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4400.47,4399.92,4400.36,4399.39,4399.43,-0.071,6.06,19.18,55.90,55.90,0.11,-0.96,1.07,4409.40,4404.82,2895,4795,57.1,14.3,7,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,24755.49,24755.49,outside the entry window
2174,2026.09.08 18:50:00,2026.09.08 21:20:00,SKIP,XAUUSD,M5,4,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4400.02,4400.10,4400.38,4400.77,4400.41,-0.048,5.85,17.37,46.16,46.16,-0.06,0.19,-0.25,4409.07,4397.04,2169,3705,0.0,71.4,6,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,24755.49,24755.49,outside the entry window
2175,2026.09.08 20:10:00,2026.09.08 22:40:00,SKIP,XAUUSD,M5,4,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4395.69,4395.51,4397.19,4395.15,4395.28,-0.306,5.48,20.45,52.61,52.61,-0.45,-1.67,1.22,4407.92,4397.82,3082,2562,57.1,28.6,5,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,24755.49,24755.49,outside the entry window
2176,2026.09.08 20:30:00,2026.09.08 23:00:00,SKIP,XAUUSD,M5,4,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4395.27,4395.38,4396.89,4395.58,4395.52,-0.343,4.39,17.81,47.48,47.48,-0.43,-0.82,0.39,4407.78,4394.04,1698,2340,14.3,57.1,10,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,24755.49,24755.49,outside the entry window
2177,2026.09.09 02:45:00,2026.09.09 05:15:00,SKIP,XAUUSD,M5,4,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4356.29,4356.14,4362.25,4355.70,4355.88,-2.655,2.30,32.46,53.77,53.77,-0.92,-2.29,1.37,4354.78,4358.65,601,655,85.7,0.0,5,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,24755.49,24755.49,killzone range: last sweep 1343 bars ago > 6
2178,2026.09.09 02:50:00,2026.09.09 05:20:00,SKIP,XAUUSD,M5,4,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4355.79,4355.92,4361.92,4356.29,4356.14,-2.426,2.47,29.78,43.98,43.98,-1.02,-2.04,1.02,4354.81,4353.81,1186,666,14.3,85.7,12,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,24755.49,24755.49,killzone range: last sweep 1344 bars ago > 6
2179,2026.09.09 03:55:00,2026.09.09 06:25:00,SKIP,XAUUSD,M5,4,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4352.86,4352.58,4357.36,4351.12,4351.85,-0.902,5.30,28.71,61.23,61.23,-0.65,-2.22,1.57,4351.48,4359.80,2055,1599,100.0,0.0,5,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,24755.49,24755.49,killzone range: last sweep 1357 bars ago > 6
2180,2026.09.09 07:20:00,2026.09.09 09:50:00,SKIP,XAUUSD,M5,4,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4375.03,4375.19,4371.71,4375.38,4375.35,1.382,2.52,32.26,47.90,47.90,0.74,1.99,-1.25,4364.99,4373.65,1192,1446,14.3,71.4,5,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,24755.49,24755.49,outside the killzone window
2181,2026.09.09 07:25:00,2026.09.09 09:55:00,SKIP,XAUUSD,M5,4,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4375.47,4375.38,4371.93,4375.03,4375.19,1.286,2.69,29.78,55.69,55.69,0.83,1.76,-0.92,4365.11,4377.24,1297,1424,71.4,14.3,12,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,24755.49,24755.49,outside the killzone window
2182,2026.09.09 11:40:00,2026.09.09 14:10:00,SKIP,XAUUSD,M5,4,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4403.03,4403.49,4397.66,4403.88,4403.87,1.914,3.05,35.52,43.51,43.51,0.82,2.79,-1.97,4378.32,4399.64,1270,1553,14.3,71.4,6,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,24755.49,24755.49,outside the entry window
2183,2026.09.09 13:55:00,2026.09.09 16:25:00,SKIP,XAUUSD,M5,4,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4397.19,4396.94,4396.93,4395.95,4396.42,0.001,3.78,31.58,59.83,59.83,-0.40,-1.79,1.39,4381.41,4402.12,1860,1575,100.0,0.0,11,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,24755.49,24755.49,outside the entry window
2184,2026.09.09 15:25:00,2026.09.09 17:55:00,SKIP,XAUUSD,M5,4,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4401.61,4402.16,4400.48,4402.80,4402.68,0.356,4.71,29.10,41.68,41.68,0.22,1.98,-1.76,4384.49,4396.87,2820,1979,28.6,71.4,7,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,24755.49,24755.49,outside the entry window
2185,2026.09.09 16:10:00,2026.09.09 18:40:00,SKIP,XAUUSD,M5,4,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4401.88,4401.02,4400.16,4399.89,4400.13,0.171,5.01,32.52,62.39,62.39,0.46,-0.92,1.38,4385.56,4409.85,2632,2337,100.0,0.0,5,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,24755.49,24755.49,outside the entry window
2186,2026.09.09 18:05:00,2026.09.09 20:35:00,SKIP,XAUUSD,M5,4,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4415.17,4416.09,4411.54,4420.20,4418.20,0.488,9.33,18.04,35.79,35.79,0.73,3.40,-2.67,4394.66,4395.05,14637,5003,14.3,71.4,8,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,24755.49,24755.49,outside the entry window
2187,2026.09.09 19:50:00,2026.09.09 22:20:00,SKIP,XAUUSD,M5,4,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4403.01,4402.84,4404.70,4402.01,4402.42,-0.344,5.41,30.21,53.70,53.70,-0.85,-2.72,1.87,4394.71,4407.00,1855,4824,85.7,0.0,6,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,24755.49,24755.49,outside the entry window
2188,2026.09.09 21:50:00,2026.09.10 00:20:00,SKIP,XAUUSD,M5,4,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4413.48,4413.52,4411.02,4415.20,4414.21,0.788,3.17,38.26,38.95,38.95,0.89,2.63,-1.74,4396.36,4406.60,1733,1762,14.3,71.4,8,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,24755.49,24755.49,outside the entry window
2189,2026.09.10 01:10:00,2026.09.10 03:40:00,SKIP,XAUUSD,M5,4,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4401.30,4400.93,4403.39,4400.48,4400.57,-1.065,2.30,30.14,57.86,57.86,-0.57,-2.22,1.65,4404.80,4404.59,688,1006,71.4,14.3,9,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,24755.49,24755.49,killzone range: last sweep 84 bars ago > 6
2190,2026.09.10 01:55:00,2026.09.10 04:25:00,SKIP,XAUUSD,M5,4,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4400.91,4401.13,4402.81,4401.47,4401.38,-0.641,2.61,21.69,42.30,42.30,-0.38,-0.13,-0.24,4402.11,4398.66,591,577,0.0,85.7,5,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,24755.49,24755.49,killzone range: last sweep 93 bars ago > 6
2191,2026.09.10 03:50:00,2026.09.10 06:20:00,SKIP,XAUUSD,M5,4,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4397.35,4397.12,4399.07,4396.66,4396.82,-0.589,3.31,24.14,56.46,56.46,-0.35,-1.43,1.08,4397.64,4400.12,1490,1247,71.4,14.3,5,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,24755.49,24755.49,killzone range: last sweep 116 bars ago > 6
2192,2026.09.10 06:40:00,2026.09.10 09:10:00,SKIP,XAUUSD,M5,4,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4412.50,4412.92,4409.76,4413.44,4413.34,0.771,4.10,33.16,43.79,43.79,0.58,2.29,-1.71,4408.34,4408.72,1181,2024,14.3,71.4,12,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,24755.49,24755.49,killzone range: last sweep 150 bars ago > 6
