seq,time_server,time_ist,event,symbol,tf,trade_id,direction,exit_mode,ist_session,flip_from,entry_price,init_sl,cur_sl,sl_distance,sl_factor,tp_unit,tp1,tp2,tp3,tp4,tp5,lots_initial,lots_event,lots_remaining,event_price,r_target,r_realized,profit,ema9,ema21,ema50,ema9_prev,ema21_prev,ema21_50_gap_atr,atr,adx,rsi,rsi_m5,macd_main,macd_signal,macd_hist,vwap,close,volume,vol_avg,bull_pct,bear_pct,spread_pts,qfilter_on,qf_flags,mfe_r,mae_r,balance,equity,note
42,2026.01.06 07:50:00,2026.01.06 10:20:00,ENTRY,XAUUSD,M5,14,SELL,FULLTGT,DAY,0,4459.79,4466.86,4466.86,7.07,1.00,7.07,4452.72,4445.66,4438.59,4431.52,4424.45,0.17,0.17,0.17,4459.79,0.00,0.00,0.00,4465.37,4465.49,4461.15,4466.77,4466.06,1.227,3.53,26.98,39.56,39.56,0.81,2.11,-1.29,4452.60,4459.76,1169,589,14.3,85.7,9,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,25026.47,25024.94,KZR=NY H @ 4455.78 80 bars ago (high taken); DAY 12AM-4PM IST session: stop x1.00 of usual; no partials; full size to TP5; SL steps BE->TP1->TP2->TP3
43,2026.01.06 07:56:30,2026.01.06 10:26:30,SL_MOVE,XAUUSD,M5,14,SELL,FULLTGT,DAY,0,4459.79,4466.86,4459.79,7.07,1.00,7.07,4452.72,4445.66,4438.59,4431.52,4424.45,0.17,0.00,0.17,4459.79,1.00,0.00,0.00,4463.52,4464.64,4460.96,4465.37,4465.49,1.027,3.58,26.99,34.35,34.35,-0.01,1.82,-1.83,4452.70,4456.12,1261,623,14.3,85.7,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,1.00,-0.06,25026.47,25147.17,stop to breakeven
44,2026.01.06 07:56:30,2026.01.06 10:26:30,TP1_REACHED,XAUUSD,M5,14,SELL,FULLTGT,DAY,0,4459.79,4466.86,4459.79,7.07,1.00,7.07,4452.72,4445.66,4438.59,4431.52,4424.45,0.17,0.00,0.17,4452.72,1.00,1.00,0.00,4463.52,4464.64,4460.96,4465.37,4465.49,1.027,3.58,26.99,34.35,34.35,-0.01,1.82,-1.83,4452.70,4456.12,1261,623,14.3,85.7,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,1.00,-0.06,25026.47,25147.17,full target: no partial booked
45,2026.01.06 08:25:29,2026.01.06 10:55:29,EXIT_BE,XAUUSD,M5,14,SELL,FULLTGT,DAY,0,4459.79,4466.86,4459.79,7.07,1.00,7.07,4452.72,4445.66,4438.59,4431.52,4424.45,0.17,0.17,0.00,4459.79,0.00,-0.00,-1.20,4458.45,4461.00,4459.92,4458.56,4461.30,0.242,4.45,23.60,43.03,43.03,-1.95,-0.88,-1.07,4452.93,4458.02,890,785,28.6,57.1,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,1.45,-0.06,25025.87,25025.87,stopped at breakeven
46,2026.01.06 08:55:00,2026.01.06 11:25:00,ENTRY,XAUUSD,M5,16,BUY,FULLTGT,DAY,0,4464.88,4456.43,4456.43,8.45,1.00,8.45,4473.33,4481.78,4490.23,4498.67,4507.12,0.14,0.14,0.14,4464.88,0.00,0.00,0.00,4462.45,4462.19,4460.72,4461.86,4461.93,0.348,4.22,27.27,56.07,56.07,-0.01,-1.13,1.12,4453.70,4464.83,903,922,85.7,0.0,5,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,25025.38,25024.68,KZR=NY H @ 4455.78 93 bars ago (high taken); DAY 12AM-4PM IST session: stop x1.00 of usual; no partials; full size to TP5; SL steps BE->TP1->TP2->TP3
47,2026.01.06 10:00:00,2026.01.06 12:30:00,FLIP,XAUUSD,M5,16,BUY,FULLTGT,DAY,0,4464.88,4456.43,4456.43,8.45,1.00,8.45,4473.33,4481.78,4490.23,4498.67,4507.12,0.14,0.00,0.00,4459.53,0.00,-0.63,0.00,4463.46,4463.78,4462.39,4464.43,4464.20,0.388,3.59,24.81,40.53,40.53,0.02,0.83,-0.81,4454.94,4459.55,1031,770,14.3,71.4,11,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.66,-0.90,25025.38,24950.48,opposite signal before SL/target | BUY -> SELL | closing trade 16
48,2026.01.06 10:00:00,2026.01.06 12:30:00,EXIT_FLIP,XAUUSD,M5,16,BUY,FULLTGT,DAY,0,4464.88,4456.43,4456.43,8.45,1.00,8.45,4473.33,4481.78,4490.23,4498.67,4507.12,0.14,0.14,0.00,4459.53,0.00,-0.63,0.00,4463.46,4463.78,4462.39,4464.43,4464.20,0.388,3.59,24.81,40.53,40.53,0.02,0.83,-0.81,4454.94,4459.55,1031,770,14.3,71.4,11,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.66,-0.90,24949.99,24949.99,FLIP exit
49,2026.01.06 10:00:00,2026.01.06 12:30:00,EXIT_OTHER,XAUUSD,M5,16,BUY,FULLTGT,DAY,0,4464.88,4456.43,4456.43,8.45,1.00,8.45,4473.33,4481.78,4490.23,4498.67,4507.12,0.14,0.14,0.00,4459.53,0.00,-0.63,-75.88,4463.46,4463.78,4462.39,4464.43,4464.20,0.388,3.59,24.81,40.53,40.53,0.02,0.83,-0.81,4454.94,4459.55,1031,770,14.3,71.4,11,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.66,-0.90,24949.99,24949.99,FLIP exit
50,2026.01.06 10:00:00,2026.01.06 12:30:00,ENTRY,XAUUSD,M5,18,SELL,FULLTGT,DAY,16,4459.53,4466.71,4466.71,7.18,1.00,7.18,4452.35,4445.18,4438.00,4430.82,4423.64,0.17,0.17,0.17,4459.53,0.00,0.00,0.00,4463.46,4463.78,4462.39,4464.43,4464.20,0.388,3.59,24.81,40.53,40.53,0.02,0.83,-0.81,4454.94,4459.55,1031,770,14.3,71.4,11,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,24949.39,24947.52,KZR=NY H @ 4455.78 106 bars ago (high taken); DAY 12AM-4PM IST session: stop x1.00 of usual; no partials; full size to TP5; SL steps BE->TP1->TP2->TP3; flipped from trade 16
51,2026.01.06 10:20:39,2026.01.06 12:50:39,EXIT_SL,XAUUSD,M5,18,SELL,FULLTGT,DAY,16,4459.53,4466.71,4466.71,7.18,1.00,7.18,4452.35,4445.18,4438.00,4430.82,4423.64,0.17,0.17,0.00,4466.73,0.00,-1.00,-123.60,4463.46,4463.61,4462.50,4462.81,4463.36,0.324,3.42,20.73,55.42,55.42,-0.02,0.26,-0.28,4455.19,4466.08,615,747,42.9,28.6,5,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.27,-1.00,24826.39,24826.39,stopped at the initial SL (x1.00 of usual)
52,2026.01.06 10:25:00,2026.01.06 12:55:00,ENTRY,XAUUSD,M5,20,BUY,FULLTGT,DAY,0,4469.28,4462.18,4462.18,7.10,1.00,7.10,4476.38,4483.48,4490.58,4497.67,4504.77,0.17,0.17,0.17,4469.28,0.00,0.00,0.00,4464.61,4464.12,4462.76,4463.46,4463.61,0.382,3.55,22.46,60.68,60.68,0.43,0.21,0.23,4455.29,4469.21,656,724,71.4,0.0,7,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24825.79,24824.60,KZR=NY H @ 4455.78 111 bars ago (high taken); DAY 12AM-4PM IST session: stop x1.00 of usual; no partials; full size to TP5; SL steps BE->TP1->TP2->TP3
53,2026.01.06 11:05:39,2026.01.06 13:35:39,EXIT_SL,XAUUSD,M5,20,BUY,FULLTGT,DAY,0,4469.28,4462.18,4462.18,7.10,1.00,7.10,4476.38,4483.48,4490.58,4497.67,4504.77,0.17,0.17,0.00,4462.17,0.00,-1.00,-122.07,4466.24,4465.59,4463.93,4466.81,4465.75,0.424,3.91,18.33,47.31,47.31,0.77,0.89,-0.13,4456.16,4463.97,866,724,28.6,57.1,8,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.91,-0.99,24704.32,24704.32,stopped at the initial SL (x1.00 of usual)
54,2026.01.06 11:15:00,2026.01.06 13:45:00,SKIP,XAUUSD,M5,20,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4463.88,4464.58,4463.61,4465.33,4465.23,0.229,4.23,20.57,37.75,37.75,-0.25,0.75,-1.01,4456.23,4458.07,900,760,14.3,71.4,12,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24704.32,24704.32,outside the entry window
55,2026.01.06 13:35:00,2026.01.06 16:05:00,SKIP,XAUUSD,M5,20,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4454.11,4453.62,4456.06,4452.51,4452.93,-0.772,3.16,21.96,63.60,63.60,-0.39,-1.75,1.35,4455.49,4460.53,719,655,85.7,0.0,11,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24704.32,24704.32,outside the entry window
56,2026.01.06 15:50:00,2026.01.06 18:20:00,SKIP,XAUUSD,M5,20,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4460.65,4460.99,4459.95,4461.28,4461.28,0.226,4.60,15.28,44.85,44.85,0.22,1.29,-1.07,4456.66,4458.11,1104,939,14.3,71.4,8,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24704.32,24704.32,outside the entry window
57,2026.01.06 15:55:00,2026.01.06 18:25:00,SKIP,XAUUSD,M5,20,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4461.54,4461.36,4460.15,4460.65,4460.99,0.236,5.14,14.54,56.84,56.84,0.53,1.13,-0.60,4456.70,4465.12,1018,966,71.4,14.3,5,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24704.32,24704.32,outside the entry window
58,2026.01.06 21:10:00,2026.01.06 23:40:00,SKIP,XAUUSD,M5,20,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4486.65,4486.79,4483.36,4487.35,4487.09,1.002,3.42,20.31,44.41,44.41,0.43,1.06,-0.63,4465.11,4483.85,864,901,14.3,57.1,5,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24704.32,24704.32,outside the entry window
59,2026.01.06 22:25:00,2026.01.07 00:55:00,SKIP,XAUUSD,M5,20,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4484.53,4484.29,4483.24,4484.04,4484.07,0.344,3.07,20.78,55.91,55.91,-0.05,-0.89,0.84,4466.02,4486.47,618,763,71.4,0.0,5,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24704.32,24704.32,outside the entry window
60,2026.01.07 01:00:00,2026.01.07 03:30:00,DAY_SUMMARY,XAUUSD,M5,20,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1.65,-208.62,4494.78,4492.30,4488.49,4494.84,4492.08,1.767,2.16,43.73,60.25,60.25,2.67,2.64,0.03,4467.05,4494.54,160,503,71.4,14.3,10,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24704.32,24704.32,2026.01.06 trades=6 W=1 L=5 gross_profit=115.49 gross_loss=324.11 net=-208.62 PF=0.36
61,2026.01.07 02:10:00,2026.01.07 04:40:00,ENTRY,XAUUSD,M5,22,SELL,FULLTGT,DAY,0,4492.20,4497.69,4497.69,5.49,1.00,5.49,4486.71,4481.22,4475.73,4470.25,4464.76,0.22,0.22,0.22,4492.20,0.00,0.00,0.00,4494.64,4494.75,4491.75,4495.25,4495.00,1.092,2.74,36.78,44.35,44.35,0.63,1.85,-1.22,4496.23,4492.20,415,416,0.0,85.7,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=1;BIAS=1,0.00,0.00,24703.55,24702.45,KZR=NY H @ 4490.94 74 bars ago (high taken); DAY 12AM-4PM IST session: stop x1.00 of usual; no partials; full size to TP5; SL steps BE->TP1->TP2->TP3
62,2026.01.07 02:52:29,2026.01.07 05:22:29,SL_MOVE,XAUUSD,M5,22,SELL,FULLTGT,DAY,0,4492.20,4497.69,4492.20,5.49,1.00,5.49,4486.71,4481.22,4475.73,4470.25,4464.76,0.22,0.00,0.22,4492.20,1.00,0.00,0.00,4491.54,4492.82,4491.61,4491.91,4493.09,0.369,3.27,29.96,42.25,42.25,-0.82,-0.17,-0.65,4494.17,4490.06,752,530,0.0,100.0,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=1;BIAS=1,0.99,-0.51,24703.55,24825.21,stop to breakeven
63,2026.01.07 02:52:29,2026.01.07 05:22:29,TP1_REACHED,XAUUSD,M5,22,SELL,FULLTGT,DAY,0,4492.20,4497.69,4492.20,5.49,1.00,5.49,4486.71,4481.22,4475.73,4470.25,4464.76,0.22,0.00,0.22,4486.71,1.00,1.00,0.00,4491.54,4492.82,4491.61,4491.91,4493.09,0.369,3.27,29.96,42.25,42.25,-0.82,-0.17,-0.65,4494.17,4490.06,752,530,0.0,100.0,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=1;BIAS=1,0.99,-0.51,24703.55,24825.21,full target: no partial booked
64,2026.01.07 03:00:00,2026.01.07 05:30:00,EXIT_BE,XAUUSD,M5,22,SELL,FULLTGT,DAY,0,4492.20,4497.69,4492.20,5.49,1.00,5.49,4486.71,4481.22,4475.73,4470.25,4464.76,0.22,0.22,0.00,4492.30,0.00,-0.02,-3.74,4490.69,4492.15,4491.40,4490.35,4492.16,0.187,4.01,32.64,49.46,49.46,-1.10,-0.55,-0.55,4493.45,4492.04,682,553,28.6,71.4,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=1;BIAS=1,1.74,-0.51,24700.58,24700.58,stopped at breakeven
65,2026.01.07 05:20:00,2026.01.07 07:50:00,ENTRY,XAUUSD,M5,24,BUY,FULLTGT,DAY,0,4480.02,4471.47,4471.47,8.55,1.00,8.55,4488.57,4497.13,4505.68,4514.23,4522.78,0.14,0.14,0.14,4480.02,0.00,0.00,0.00,4476.16,4475.88,4479.57,4475.21,4475.48,-0.863,4.28,16.35,55.30,55.30,-0.71,-1.81,1.10,4479.41,4479.95,1214,985,85.7,0.0,5,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24700.09,24699.39,KZR=NY H @ 4490.94 112 bars ago (high taken); DAY 12AM-4PM IST session: stop x1.00 of usual; no partials; full size to TP5; SL steps BE->TP1->TP2->TP3
66,2026.01.07 06:05:00,2026.01.07 08:35:00,FLIP,XAUUSD,M5,24,BUY,FULLTGT,DAY,0,4480.02,4471.47,4471.47,8.55,1.00,8.55,4488.57,4497.13,4505.68,4514.23,4522.78,0.14,0.00,0.00,4473.36,0.00,-0.78,0.00,4475.89,4476.13,4478.65,4476.52,4476.40,-0.728,3.46,22.60,43.42,43.42,-0.44,-0.21,-0.23,4479.05,4473.39,703,862,0.0,71.4,12,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.04,-0.88,24700.09,24606.85,opposite signal before SL/target | BUY -> SELL | closing trade 24
67,2026.01.07 06:05:00,2026.01.07 08:35:00,EXIT_FLIP,XAUUSD,M5,24,BUY,FULLTGT,DAY,0,4480.02,4471.47,4471.47,8.55,1.00,8.55,4488.57,4497.13,4505.68,4514.23,4522.78,0.14,0.14,0.00,4473.36,0.00,-0.78,0.00,4475.89,4476.13,4478.65,4476.52,4476.40,-0.728,3.46,22.60,43.42,43.42,-0.44,-0.21,-0.23,4479.05,4473.39,703,862,0.0,71.4,12,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.04,-0.88,24606.36,24606.36,FLIP exit
68,2026.01.07 06:05:00,2026.01.07 08:35:00,EXIT_OTHER,XAUUSD,M5,24,BUY,FULLTGT,DAY,0,4480.02,4471.47,4471.47,8.55,1.00,8.55,4488.57,4497.13,4505.68,4514.23,4522.78,0.14,0.14,0.00,4473.36,0.00,-0.78,-94.22,4475.89,4476.13,4478.65,4476.52,4476.40,-0.728,3.46,22.60,43.42,43.42,-0.44,-0.21,-0.23,4479.05,4473.39,703,862,0.0,71.4,12,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.04,-0.88,24606.36,24606.36,FLIP exit
69,2026.01.07 06:05:00,2026.01.07 08:35:00,ENTRY,XAUUSD,M5,26,SELL,FULLTGT,DAY,24,4473.36,4480.27,4480.27,6.91,1.00,6.91,4466.45,4459.54,4452.63,4445.71,4438.80,0.17,0.17,0.17,4473.36,0.00,0.00,0.00,4475.89,4476.13,4478.65,4476.52,4476.40,-0.728,3.46,22.60,43.42,43.42,-0.44,-0.21,-0.23,4479.05,4473.39,703,862,0.0,71.4,12,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24605.76,24603.72,KZR=NY H @ 4490.94 121 bars ago (high taken); DAY 12AM-4PM IST session: stop x1.00 of usual; no partials; full size to TP5; SL steps BE->TP1->TP2->TP3; flipped from trade 24
70,2026.01.07 06:29:37,2026.01.07 08:59:37,SL_MOVE,XAUUSD,M5,26,SELL,FULLTGT,DAY,24,4473.36,4480.27,4473.36,6.91,1.00,6.91,4466.45,4459.54,4452.63,4445.71,4438.80,0.17,0.00,0.17,4473.36,1.00,0.00,0.00,4472.33,4474.18,4477.37,4473.05,4474.65,-0.926,3.45,43.04,37.86,37.86,-1.69,-0.63,-1.06,4478.54,4469.46,655,845,0.0,85.7,10,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,1.00,-0.08,24605.76,24723.74,stop to breakeven
71,2026.01.07 06:29:37,2026.01.07 08:59:37,TP1_REACHED,XAUUSD,M5,26,SELL,FULLTGT,DAY,24,4473.36,4480.27,4473.36,6.91,1.00,6.91,4466.45,4459.54,4452.63,4445.71,4438.80,0.17,0.00,0.17,4466.45,1.00,1.00,0.00,4472.33,4474.18,4477.37,4473.05,4474.65,-0.926,3.45,43.04,37.86,37.86,-1.69,-0.63,-1.06,4478.54,4469.46,655,845,0.0,85.7,10,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,1.00,-0.08,24605.76,24723.74,full target: no partial booked
72,2026.01.07 07:33:38,2026.01.07 10:03:38,SL_MOVE,XAUUSD,M5,26,SELL,FULLTGT,DAY,24,4473.36,4480.27,4466.45,6.91,1.00,6.91,4466.45,4459.54,4452.63,4445.71,4438.80,0.17,0.00,0.17,4466.45,2.00,0.00,0.00,4467.50,4468.83,4472.93,4467.20,4468.85,-1.167,3.51,39.83,47.65,47.65,-1.91,-2.75,0.85,4476.84,4468.70,641,698,28.6,57.1,12,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,2.00,-0.08,24605.76,24841.38,stop trailed to TP1
73,2026.01.07 07:33:38,2026.01.07 10:03:38,TP2_REACHED,XAUUSD,M5,26,SELL,FULLTGT,DAY,24,4473.36,4480.27,4466.45,6.91,1.00,6.91,4466.45,4459.54,4452.63,4445.71,4438.80,0.17,0.00,0.17,4459.54,2.00,2.00,0.00,4467.50,4468.83,4472.93,4467.20,4468.85,-1.167,3.51,39.83,47.65,47.65,-1.91,-2.75,0.85,4476.84,4468.70,641,698,28.6,57.1,12,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,2.00,-0.08,24605.76,24841.38,full target: no partial booked
74,2026.01.07 07:35:04,2026.01.07 10:05:04,SL_MOVE,XAUUSD,M5,26,SELL,FULLTGT,DAY,24,4473.36,4480.27,4459.54,6.91,1.00,6.91,4466.45,4459.54,4452.63,4445.71,4438.80,0.17,0.00,0.17,4459.54,3.00,0.00,0.00,4464.76,4467.47,4472.18,4467.50,4468.83,-1.082,4.36,37.32,28.24,28.24,-2.87,-2.74,-0.13,4476.43,4453.80,1420,733,0.0,100.0,12,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,3.00,-0.08,24605.76,24959.36,stop trailed to TP2
75,2026.01.07 07:35:04,2026.01.07 10:05:04,TP3_REACHED,XAUUSD,M5,26,SELL,FULLTGT,DAY,24,4473.36,4480.27,4459.54,6.91,1.00,6.91,4466.45,4459.54,4452.63,4445.71,4438.80,0.17,0.00,0.17,4452.63,3.00,3.00,0.00,4464.76,4467.47,4472.18,4467.50,4468.83,-1.082,4.36,37.32,28.24,28.24,-2.87,-2.74,-0.13,4476.43,4453.80,1420,733,0.0,100.0,12,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,3.00,-0.08,24605.76,24959.36,full target: no partial booked
76,2026.01.07 07:47:45,2026.01.07 10:17:45,SL_MOVE,XAUUSD,M5,26,SELL,FULLTGT,DAY,24,4473.36,4480.27,4452.63,6.91,1.00,6.91,4466.45,4459.54,4452.63,4445.71,4438.80,0.17,0.00,0.17,4452.63,4.00,0.00,0.00,4460.45,4464.92,4470.69,4462.45,4466.17,-1.289,4.48,37.62,27.12,27.12,-4.26,-2.94,-1.32,4475.49,4452.46,1439,782,0.0,100.0,12,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,4.00,-0.08,24605.76,25075.98,stop trailed to TP3
77,2026.01.07 07:47:45,2026.01.07 10:17:45,TP4_REACHED,XAUUSD,M5,26,SELL,FULLTGT,DAY,24,4473.36,4480.27,4452.63,6.91,1.00,6.91,4466.45,4459.54,4452.63,4445.71,4438.80,0.17,0.00,0.17,4445.71,4.00,4.00,0.00,4460.45,4464.92,4470.69,4462.45,4466.17,-1.289,4.48,37.62,27.12,27.12,-4.26,-2.94,-1.32,4475.49,4452.46,1439,782,0.0,100.0,12,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,4.00,-0.08,24605.76,25075.98,full target: no partial booked
78,2026.01.07 07:57:29,2026.01.07 10:27:29,EXIT_TRAIL_SL,XAUUSD,M5,26,SELL,FULLTGT,DAY,24,4473.36,4480.27,4452.63,6.91,1.00,6.91,4466.45,4459.54,4452.63,4445.71,4438.80,0.17,0.17,0.00,4452.65,0.00,3.00,350.87,4455.93,4461.97,4468.94,4457.98,4463.39,-1.488,4.69,42.33,23.48,23.48,-5.64,-3.44,-2.19,4474.47,4447.76,1222,825,0.0,100.0,7,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,4.33,-0.08,24957.23,24957.23,stopped at a trailed level
79,2026.01.07 09:45:00,2026.01.07 12:15:00,ENTRY,XAUUSD,M5,28,BUY,FULLTGT,DAY,0,4459.04,4450.39,4450.39,8.65,1.00,8.65,4467.69,4476.33,4484.98,4493.62,4502.27,0.14,0.14,0.14,4459.04,0.00,0.00,0.00,4454.44,4454.04,4459.39,4453.31,4453.55,-1.238,4.32,36.08,58.20,58.20,-0.95,-3.21,2.26,4469.48,4458.93,826,875,71.4,14.3,9,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=0;BIAS=1,0.00,0.00,24956.74,24955.48,KZR=NY H @ 4490.94 165 bars ago (high taken); DAY 12AM-4PM IST session: stop x1.00 of usual; no partials; full size to TP5; SL steps BE->TP1->TP2->TP3
80,2026.01.07 10:17:39,2026.01.07 12:47:39,SL_MOVE,XAUUSD,M5,28,BUY,FULLTGT,DAY,0,4459.04,4450.39,4459.04,8.65,1.00,8.65,4467.69,4476.33,4484.98,4493.62,4502.27,0.14,0.00,0.14,4459.04,1.00,0.00,0.00,4461.62,4458.32,4460.32,4460.56,4457.57,-0.553,3.61,52.66,65.96,65.96,2.17,0.17,2.00,4469.21,4465.86,673,762,71.4,14.3,5,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=0;BIAS=1,1.00,-0.05,24956.74,25078.40,stop to breakeven
81,2026.01.07 10:17:39,2026.01.07 12:47:39,TP1_REACHED,XAUUSD,M5,28,BUY,FULLTGT,DAY,0,4459.04,4450.39,4459.04,8.65,1.00,8.65,4467.69,4476.33,4484.98,4493.62,4502.27,0.14,0.00,0.14,4467.69,1.00,1.00,0.00,4461.62,4458.32,4460.32,4460.56,4457.57,-0.553,3.61,52.66,65.96,65.96,2.17,0.17,2.00,4469.21,4465.86,673,762,71.4,14.3,5,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=0;BIAS=1,1.00,-0.05,24956.74,25078.40,full target: no partial booked
