seq,time_server,time_ist,event,symbol,tf,trade_id,direction,exit_mode,ist_session,flip_from,entry_price,init_sl,cur_sl,sl_distance,sl_factor,tp_unit,tp1,tp2,tp3,tp4,tp5,lots_initial,lots_event,lots_remaining,event_price,r_target,r_realized,profit,ema9,ema21,ema50,ema9_prev,ema21_prev,ema21_50_gap_atr,atr,adx,rsi,rsi_m5,macd_main,macd_signal,macd_hist,vwap,close,volume,vol_avg,bull_pct,bear_pct,spread_pts,qfilter_on,qf_flags,mfe_r,mae_r,balance,equity,note
613,2026.02.10 07:00:00,2026.02.10 09:30:00,EXIT_OTHER,XAUUSD,M5,142,SELL,FULLTGT,DAY,0,5026.94,5044.14,5044.14,17.20,1.00,17.20,5009.74,4992.54,4975.34,4958.13,4940.93,0.04,0.04,0.00,5031.50,0.00,-0.27,-18.52,5028.97,5028.96,5032.20,5028.31,5028.69,-0.524,6.18,22.83,52.59,52.59,-0.74,-2.05,1.32,5030.60,5031.61,634,711,71.4,0.0,8,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=1;BIAS=1,0.60,-0.41,24219.19,24219.19,FLIP exit
614,2026.02.10 07:00:00,2026.02.10 09:30:00,ENTRY,XAUUSD,M5,144,BUY,FULLTGT,DAY,142,5031.50,5019.15,5019.15,12.35,1.00,12.35,5043.85,5056.20,5068.55,5080.91,5093.26,0.06,0.06,0.06,5031.50,0.00,0.00,0.00,5028.97,5028.96,5032.20,5028.31,5028.69,-0.524,6.18,22.83,52.59,52.59,-0.74,-2.05,1.32,5030.60,5031.61,634,711,71.4,0.0,8,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=1;BIAS=1,0.00,0.00,24218.98,24218.50,KZ=ASIA; KZR=NY H @ 5063.36 155 bars ago (high taken); DAY 12AM-4PM IST session: stop x1.00 of usual; no partials; full size to TP5; SL steps BE->TP1->TP2->TP3; flipped from trade 142
615,2026.02.10 07:20:00,2026.02.10 09:50:00,FLIP,XAUUSD,M5,144,BUY,FULLTGT,DAY,0,5031.50,5019.15,5019.15,12.35,1.00,12.35,5043.85,5056.20,5068.55,5080.91,5093.26,0.06,0.00,0.00,5023.60,0.00,-0.64,0.00,5028.54,5028.86,5031.70,5029.77,5029.39,-0.542,5.24,21.32,42.45,42.45,-0.67,-1.07,0.40,5030.56,5023.60,720,643,14.3,71.4,11,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=1;VOL=1;COOL=0;EMA50=1;VWAP=1;BIAS=1,0.32,-0.75,24218.98,24171.58,opposite signal before SL/target | BUY -> SELL | closing trade 144
616,2026.02.10 07:20:00,2026.02.10 09:50:00,EXIT_FLIP,XAUUSD,M5,144,BUY,FULLTGT,DAY,0,5031.50,5019.15,5019.15,12.35,1.00,12.35,5043.85,5056.20,5068.55,5080.91,5093.26,0.06,0.06,0.00,5023.60,0.00,-0.64,0.00,5028.54,5028.86,5031.70,5029.77,5029.39,-0.542,5.24,21.32,42.45,42.45,-0.67,-1.07,0.40,5030.56,5023.60,720,643,14.3,71.4,11,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=1;VOL=1;COOL=0;EMA50=1;VWAP=1;BIAS=1,0.32,-0.75,24171.37,24171.37,FLIP exit
617,2026.02.10 07:20:00,2026.02.10 09:50:00,EXIT_OTHER,XAUUSD,M5,144,BUY,FULLTGT,DAY,0,5031.50,5019.15,5019.15,12.35,1.00,12.35,5043.85,5056.20,5068.55,5080.91,5093.26,0.06,0.06,0.00,5023.60,0.00,-0.64,-47.82,5028.54,5028.86,5031.70,5029.77,5029.39,-0.542,5.24,21.32,42.45,42.45,-0.67,-1.07,0.40,5030.56,5023.60,720,643,14.3,71.4,11,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=1;VOL=1;COOL=0;EMA50=1;VWAP=1;BIAS=1,0.32,-0.75,24171.37,24171.37,FLIP exit
618,2026.02.10 07:20:00,2026.02.10 09:50:00,ENTRY,XAUUSD,M5,146,SELL,FULLTGT,DAY,144,5023.60,5034.08,5034.08,10.48,1.00,10.48,5013.12,5002.64,4992.16,4981.69,4971.21,0.08,0.08,0.08,5023.60,0.00,0.00,0.00,5028.54,5028.86,5031.70,5029.77,5029.39,-0.542,5.24,21.32,42.45,42.45,-0.67,-1.07,0.40,5030.56,5023.60,720,643,14.3,71.4,11,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=1;VOL=1;COOL=0;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24171.09,24170.21,KZ=ASIA; KZR=NY H @ 5063.36 159 bars ago (high taken); DAY 12AM-4PM IST session: stop x1.00 of usual; no partials; full size to TP5; SL steps BE->TP1->TP2->TP3; flipped from trade 144
619,2026.02.10 07:25:00,2026.02.10 09:55:00,HALT_LOSSCOUNT,XAUUSD,M5,146,SELL,FULLTGT,DAY,144,5023.60,5034.08,5034.08,10.48,1.00,10.48,5013.12,5002.64,4992.16,4981.69,4971.21,0.08,0.00,0.00,0.00,0.00,0.00,-78.46,5026.79,5028.03,5031.23,5028.54,5028.86,-0.611,5.23,24.02,38.55,38.55,-1.32,-0.95,-0.37,5030.49,5019.79,653,640,0.0,85.7,8,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=1;VOL=1;COOL=0;EMA50=1;VWAP=1;BIAS=1,0.37,-0.20,24171.09,24200.93,loss count | 3 losing trades today (max 3) | halted for the day
620,2026.02.10 07:25:00,2026.02.10 09:55:00,EXIT_GUARD,XAUUSD,M5,146,SELL,FULLTGT,DAY,144,5023.60,5034.08,5034.08,10.48,1.00,10.48,5013.12,5002.64,4992.16,4981.69,4971.21,0.08,0.08,0.00,5019.87,0.00,0.36,0.00,5026.79,5028.03,5031.23,5028.54,5028.86,-0.611,5.23,24.02,38.55,38.55,-1.32,-0.95,-0.37,5030.49,5019.79,653,640,0.0,85.7,8,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=1;VOL=1;COOL=0;EMA50=1;VWAP=1;BIAS=1,0.37,-0.20,24200.65,24200.65,LOSSCOUNT exit
621,2026.02.10 07:50:00,2026.02.10 10:20:00,SKIP,XAUUSD,M5,146,FLAT,NA,DAY,144,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5028.36,5028.06,5030.58,5026.79,5027.40,-0.371,6.79,24.42,57.84,57.84,-0.30,-1.05,0.75,5030.19,5034.62,1126,701,85.7,0.0,8,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=1;VOL=1;COOL=0;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24200.65,24200.65,loss guard locked
622,2026.02.10 08:55:00,2026.02.10 11:25:00,SKIP,XAUUSD,M5,146,FLAT,NA,DAY,144,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5030.76,5031.47,5031.87,5032.94,5032.42,-0.060,6.61,24.61,38.85,38.85,-0.08,1.58,-1.66,5030.79,5022.04,920,923,0.0,71.4,12,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=1;VOL=1;COOL=0;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24200.65,24200.65,loss guard locked
623,2026.02.10 10:00:00,2026.02.10 12:30:00,SKIP,XAUUSD,M5,146,FLAT,NA,DAY,144,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5030.12,5029.85,5030.63,5029.15,5029.43,-0.117,6.68,21.78,56.02,56.02,-0.04,-0.87,0.83,5030.57,5034.00,667,771,71.4,0.0,8,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=1;VOL=1;COOL=0;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24200.65,24200.65,loss guard locked
624,2026.02.10 14:15:00,2026.02.10 16:45:00,SKIP,XAUUSD,M5,146,FLAT,NA,EVENING,144,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5049.42,5049.43,5046.50,5050.78,5049.98,0.531,5.51,18.07,43.54,43.54,0.54,1.17,-0.63,5034.67,5043.97,755,568,14.3,71.4,8,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=1;VOL=1;COOL=0;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24200.65,24200.65,loss guard locked
625,2026.02.10 15:40:00,2026.02.10 18:10:00,SKIP,XAUUSD,M5,146,FLAT,NA,EVENING,144,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5042.90,5042.42,5043.35,5041.32,5041.74,-0.096,9.76,18.79,55.41,55.41,-0.55,-3.11,2.56,5035.16,5049.20,1310,938,71.4,14.3,8,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=1;VOL=1;COOL=0;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24200.65,24200.65,loss guard locked
626,2026.02.10 17:00:00,2026.02.10 19:30:00,SKIP,XAUUSD,M5,146,FLAT,NA,EVENING,144,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5049.90,5051.25,5048.80,5052.48,5052.42,0.221,11.07,20.98,43.39,43.39,0.28,4.35,-4.07,5037.29,5039.59,1374,1148,14.3,71.4,13,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=1;VOL=1;COOL=0;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24200.65,24200.65,loss guard locked
627,2026.02.10 19:25:00,2026.02.10 21:55:00,SKIP,XAUUSD,M5,146,FLAT,NA,EVENING,144,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5026.21,5025.59,5031.68,5024.23,5024.73,-0.793,7.68,16.77,56.25,56.25,-1.39,-4.60,3.21,5035.08,5034.16,851,1142,57.1,14.3,8,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=1;VOL=1;COOL=0;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24200.65,24200.65,loss guard locked
628,2026.02.10 20:10:00,2026.02.10 22:40:00,SKIP,XAUUSD,M5,146,FLAT,NA,EVENING,144,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5026.89,5027.43,5031.05,5028.37,5028.07,-0.599,6.05,26.30,42.76,42.76,-0.65,0.48,-1.14,5034.90,5020.96,1029,959,0.0,100.0,8,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=1;VOL=1;COOL=0;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24200.65,24200.65,loss guard locked
629,2026.02.10 21:35:00,2026.02.11 00:05:00,SKIP,XAUUSD,M5,146,FLAT,NA,DAY,144,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5018.19,5017.89,5022.87,5016.07,5017.02,-0.884,5.64,38.46,58.86,58.86,-1.06,-3.55,2.50,5033.51,5026.64,911,872,85.7,14.3,8,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=1;VOL=1;COOL=0;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24200.65,24200.65,loss guard locked
630,2026.02.10 23:40:00,2026.02.11 02:10:00,SKIP,XAUUSD,M5,146,FLAT,NA,DAY,144,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5027.20,5027.25,5026.38,5027.79,5027.49,0.182,4.76,22.38,46.59,46.59,0.63,1.93,-1.30,5033.23,5024.83,290,605,0.0,71.4,70,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=1;VOL=1;COOL=0;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24200.65,24200.65,loss guard locked
631,2026.02.11 01:00:00,2026.02.11 03:30:00,DAY_SUMMARY,XAUUSD,M5,146,FLAT,NA,DAY,144,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1.40,-108.02,5025.82,5026.47,5026.14,5025.95,5026.58,0.079,4.12,24.42,48.06,48.06,-0.12,0.72,-0.84,5033.19,5025.30,212,529,0.0,71.4,12,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=1;VOL=1;COOL=0;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24200.65,24200.65,2026.02.10 trades=3 W=0 L=3 gross_profit=0.00 gross_loss=108.02 net=-108.02 PF=0.00
632,2026.02.11 01:05:00,2026.02.11 03:35:00,SKIP,XAUUSD,M5,146,FLAT,NA,DAY,144,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5027.42,5027.13,5026.44,5025.82,5026.47,0.150,4.61,21.52,61.04,61.04,0.50,0.56,-0.06,5031.69,5033.80,823,540,71.4,14.3,11,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=1;VOL=1;COOL=0;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24200.65,24200.65,outside the killzone window
633,2026.02.11 06:55:00,2026.02.11 09:25:00,ENTRY,XAUUSD,M5,148,SELL,FULLTGT,DAY,0,5048.72,5055.78,5055.78,7.06,1.00,7.06,5041.66,5034.60,5027.54,5020.47,5013.41,0.11,0.11,0.11,5048.72,0.00,0.00,0.00,5053.57,5053.80,5049.73,5054.77,5054.31,1.153,3.53,25.62,41.76,41.76,0.75,2.31,-1.55,5045.58,5048.76,606,452,14.3,85.7,8,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,24200.26,24199.38,KZ=ASIA; KZR=NY H @ 5063.36 442 bars ago (high taken); DAY 12AM-4PM IST session: stop x1.00 of usual; no partials; full size to TP5; SL steps BE->TP1->TP2->TP3
634,2026.02.11 07:31:30,2026.02.11 10:01:30,EXIT_SL,XAUUSD,M5,148,SELL,FULLTGT,DAY,0,5048.72,5055.78,5055.78,7.06,1.00,7.06,5041.66,5034.60,5027.54,5020.47,5013.41,0.11,0.11,0.00,5055.80,0.00,-1.00,-78.66,5050.63,5051.63,5049.58,5050.00,5051.47,0.541,3.79,23.82,53.08,53.08,-0.60,-0.24,-0.36,5045.77,5053.17,416,406,57.1,28.6,12,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.71,-1.00,24121.99,24121.99,stopped at the initial SL (x1.00 of usual)
635,2026.02.11 07:40:00,2026.02.11 10:10:00,ENTRY,XAUUSD,M5,150,BUY,FULLTGT,DAY,0,5062.34,5053.86,5053.86,8.48,1.00,8.48,5070.82,5079.30,5087.78,5096.26,5104.74,0.09,0.09,0.09,5062.34,0.00,0.00,0.00,5054.06,5053.08,5050.38,5052.01,5052.16,0.638,4.24,28.23,65.53,65.53,0.79,-0.39,1.17,5046.16,5062.26,819,445,100.0,0.0,8,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24121.67,24120.95,KZ=ASIA; KZR=NY H @ 5063.36 451 bars ago (high taken); DAY 12AM-4PM IST session: stop x1.00 of usual; no partials; full size to TP5; SL steps BE->TP1->TP2->TP3
636,2026.02.11 07:49:40,2026.02.11 10:19:40,EXIT_SL,XAUUSD,M5,150,BUY,FULLTGT,DAY,0,5062.34,5053.86,5053.86,8.48,1.00,8.48,5070.82,5079.30,5087.78,5096.26,5104.74,0.09,0.09,0.00,5053.86,0.00,-1.00,-76.96,5055.71,5053.92,5050.84,5054.06,5053.08,0.727,4.23,31.65,65.58,65.58,1.43,-0.24,1.66,5046.38,5062.31,673,460,100.0,0.0,8,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.19,-0.99,24045.03,24045.03,stopped at the initial SL (x1.00 of usual)
637,2026.02.11 08:05:00,2026.02.11 10:35:00,SKIP,XAUUSD,M5,150,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5052.98,5053.04,5050.89,5053.56,5053.27,0.445,4.82,21.33,47.27,47.27,0.19,0.35,-0.16,5046.70,5050.68,673,537,14.3,71.4,8,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24045.03,24045.03,outside the killzone window
638,2026.02.11 08:10:00,2026.02.11 10:40:00,SKIP,XAUUSD,M5,150,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5053.51,5053.28,5051.08,5052.98,5053.04,0.427,5.14,19.97,53.20,53.20,0.38,0.49,-0.11,5046.80,5055.65,735,559,71.4,14.3,8,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24045.03,24045.03,outside the killzone window
639,2026.02.11 09:50:00,2026.02.11 12:20:00,ENTRY,XAUUSD,M5,152,SELL,FULLTGT,DAY,0,5052.36,5066.07,5066.07,13.71,1.00,13.71,5038.65,5024.94,5011.23,4997.53,4983.82,0.06,0.06,0.06,5052.36,0.00,0.00,0.00,5056.74,5057.07,5054.88,5057.83,5057.54,0.319,6.85,26.30,43.14,43.14,0.28,1.54,-1.25,5049.37,5052.37,578,760,14.3,71.4,8,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,24044.82,24044.34,KZ=LONDON; KZR=Asia H @ 5063.91 10 bars ago (high taken); DAY 12AM-4PM IST session: stop x1.00 of usual; no partials; full size to TP5; SL steps BE->TP1->TP2->TP3
640,2026.02.11 11:35:00,2026.02.11 14:05:00,SKIP,XAUUSD,M5,152,SELL,FULLTGT,DAY,0,5052.36,5066.07,5066.07,13.71,1.00,13.71,5038.65,5024.94,5011.23,4997.53,4983.82,0.06,0.00,0.00,0.00,0.00,0.00,0.00,5054.18,5054.09,5054.10,5053.26,5053.71,-0.003,4.17,12.85,56.85,56.85,-0.22,-0.84,0.62,5049.88,5057.86,662,466,85.7,0.0,11,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.48,-0.60,24044.82,24011.04,outside the entry window
641,2026.02.11 11:45:38,2026.02.11 14:15:38,EXIT_SL,XAUUSD,M5,152,SELL,FULLTGT,DAY,0,5052.36,5066.07,5066.07,13.71,1.00,13.71,5038.65,5024.94,5011.23,4997.53,4983.82,0.06,0.06,0.00,5066.08,0.00,-1.00,-82.74,5056.98,5055.42,5054.68,5055.11,5054.52,0.170,4.34,21.57,65.92,65.92,0.94,-0.49,1.43,5050.04,5064.46,613,470,85.7,0.0,11,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.48,-1.00,23962.29,23962.29,stopped at the initial SL (x1.00 of usual)
642,2026.02.11 11:50:00,2026.02.11 14:20:00,HALT_LOSSCOUNT,XAUUSD,M5,152,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-238.36,5058.38,5056.20,5055.05,5056.98,5055.42,0.254,4.53,27.13,64.88,64.88,1.49,-0.22,1.71,5050.22,5064.00,922,490,85.7,14.3,11,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,23962.29,23962.29,loss count | 3 losing trades today (max 3) | halted for the day
643,2026.02.11 14:40:00,2026.02.11 17:10:00,SKIP,XAUUSD,M5,152,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5094.43,5094.57,5083.85,5097.02,5095.62,1.213,8.83,34.28,43.33,43.33,2.82,7.75,-4.93,5059.77,5084.07,948,734,14.3,85.7,8,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,23962.29,23962.29,loss guard locked
644,2026.02.11 18:35:00,2026.02.11 21:05:00,SKIP,XAUUSD,M5,152,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5060.79,5060.04,5065.00,5057.21,5058.53,-0.444,11.18,14.59,59.88,59.88,-0.95,-3.65,2.69,5060.99,5075.10,1272,1382,71.4,0.0,8,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,23962.29,23962.29,loss guard locked
645,2026.02.11 20:30:00,2026.02.11 23:00:00,SKIP,XAUUSD,M5,152,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5078.85,5078.87,5074.97,5080.15,5079.39,0.495,7.88,36.52,46.74,46.74,1.73,5.26,-3.54,5063.49,5073.66,1132,1027,28.6,71.4,8,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,23962.29,23962.29,loss guard locked
646,2026.02.11 20:45:00,2026.02.11 23:15:00,SKIP,XAUUSD,M5,152,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5079.69,5079.21,5075.55,5078.74,5078.78,0.449,8.17,27.77,54.53,54.53,1.57,3.33,-1.76,5063.71,5083.52,799,1027,71.4,14.3,8,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,23962.29,23962.29,loss guard locked
647,2026.02.11 22:35:00,2026.02.12 01:05:00,SKIP,XAUUSD,M5,152,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5084.43,5084.48,5081.41,5085.46,5084.90,0.595,5.15,18.22,44.82,44.82,0.59,1.27,-0.68,5065.60,5080.29,934,836,14.3,71.4,8,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,23962.29,23962.29,loss guard locked
648,2026.02.11 22:40:00,2026.02.12 01:10:00,SKIP,XAUUSD,M5,152,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5084.52,5084.51,5081.55,5084.43,5084.48,0.568,5.22,19.57,51.15,51.15,0.56,1.11,-0.55,5065.66,5084.88,659,821,57.1,14.3,8,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,23962.29,23962.29,loss guard locked
649,2026.02.11 23:35:00,2026.02.12 02:05:00,SKIP,XAUUSD,M5,152,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5085.11,5085.55,5083.29,5087.18,5086.42,0.426,5.30,20.14,38.63,38.63,0.13,1.03,-0.89,5066.31,5076.84,782,703,14.3,71.4,8,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,23962.29,23962.29,loss guard locked
650,2026.02.12 01:00:00,2026.02.12 03:30:00,DAY_SUMMARY,XAUUSD,M5,152,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-3.00,-238.36,5082.73,5083.92,5082.90,5082.35,5083.89,0.197,5.19,15.89,50.34,50.34,-0.83,0.03,-0.86,5066.45,5084.24,385,618,42.9,28.6,12,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,23962.29,23962.29,2026.02.11 trades=3 W=0 L=3 gross_profit=0.00 gross_loss=238.36 net=-238.36 PF=0.00
651,2026.02.12 01:05:00,2026.02.12 03:35:00,SKIP,XAUUSD,M5,152,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5085.27,5084.97,5083.39,5082.73,5083.92,0.262,6.03,18.78,62.64,62.64,0.21,-0.10,0.31,5093.63,5095.46,775,622,85.7,0.0,9,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,23962.29,23962.29,outside the killzone window
652,2026.02.12 01:10:00,2026.02.12 03:40:00,SKIP,XAUUSD,M5,152,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5084.63,5084.70,5083.34,5085.27,5084.97,0.188,7.27,18.49,47.49,47.49,-0.05,-0.28,0.23,5088.95,5082.04,827,631,14.3,71.4,11,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,23962.29,23962.29,outside the killzone window
653,2026.02.12 04:05:00,2026.02.12 06:35:00,ENTRY,XAUUSD,M5,154,BUY,FULLTGT,DAY,0,5068.83,5052.19,5052.19,16.64,1.00,16.64,5085.47,5102.11,5118.75,5135.39,5152.03,0.05,0.05,0.05,5068.83,0.00,0.00,0.00,5061.23,5060.94,5065.94,5059.36,5060.16,-0.601,8.32,16.78,57.02,57.02,-1.04,-3.02,1.99,5061.78,5068.75,947,893,85.7,0.0,8,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,23962.11,23961.71,KZ=ASIA; KZR=NY H @ 5089.80 105 bars ago (high taken); DAY 12AM-4PM IST session: stop x1.00 of usual; no partials; full size to TP5; SL steps BE->TP1->TP2->TP3
