seq,time_server,time_ist,event,symbol,tf,trade_id,direction,exit_mode,ist_session,flip_from,entry_price,init_sl,cur_sl,sl_distance,sl_factor,tp_unit,tp1,tp2,tp3,tp4,tp5,lots_initial,lots_event,lots_remaining,event_price,r_target,r_realized,profit,ema9,ema21,ema50,ema9_prev,ema21_prev,ema21_50_gap_atr,atr,adx,rsi,rsi_m5,macd_main,macd_signal,macd_hist,vwap,close,volume,vol_avg,bull_pct,bear_pct,spread_pts,qfilter_on,qf_flags,mfe_r,mae_r,balance,equity,note
1458,2026.03.27 05:01:04,2026.03.27 07:31:04,SL_MOVE,XAUUSD,M5,370,BUY,FULLTGT,DAY,0,4406.55,4390.59,4406.55,15.96,1.00,15.96,4422.51,4438.47,4454.43,4470.39,4486.35,0.07,0.00,0.07,4406.55,1.00,0.00,0.00,4410.49,4404.07,4400.35,4408.75,4402.73,0.477,7.80,35.58,62.78,62.78,5.26,1.87,3.38,4399.46,4417.44,816,881,85.7,0.0,5,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,1.00,-0.18,25331.90,25444.18,stop to breakeven
1459,2026.03.27 05:01:04,2026.03.27 07:31:04,TP1_REACHED,XAUUSD,M5,370,BUY,FULLTGT,DAY,0,4406.55,4390.59,4406.55,15.96,1.00,15.96,4422.51,4438.47,4454.43,4470.39,4486.35,0.07,0.00,0.07,4422.51,1.00,1.00,0.00,4410.49,4404.07,4400.35,4408.75,4402.73,0.477,7.80,35.58,62.78,62.78,5.26,1.87,3.38,4399.46,4417.44,816,881,85.7,0.0,5,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,1.00,-0.18,25331.90,25444.18,full target: no partial booked
1460,2026.03.27 05:10:36,2026.03.27 07:40:36,SL_MOVE,XAUUSD,M5,370,BUY,FULLTGT,DAY,0,4406.55,4390.59,4422.51,15.96,1.00,15.96,4422.51,4438.47,4454.43,4470.39,4486.35,0.07,0.00,0.07,4422.51,2.00,0.00,0.00,4418.78,4409.15,4402.88,4414.51,4406.48,0.711,8.82,41.59,71.92,71.92,8.10,3.98,4.12,4401.14,4435.83,949,892,100.0,0.0,5,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,2.00,-0.18,25331.90,25555.62,stop trailed to TP1
1461,2026.03.27 05:10:36,2026.03.27 07:40:36,TP2_REACHED,XAUUSD,M5,370,BUY,FULLTGT,DAY,0,4406.55,4390.59,4422.51,15.96,1.00,15.96,4422.51,4438.47,4454.43,4470.39,4486.35,0.07,0.00,0.07,4438.47,2.00,2.00,0.00,4418.78,4409.15,4402.88,4414.51,4406.48,0.711,8.82,41.59,71.92,71.92,8.10,3.98,4.12,4401.14,4435.83,949,892,100.0,0.0,5,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,2.00,-0.18,25331.90,25555.62,full target: no partial booked
1462,2026.03.27 06:05:38,2026.03.27 08:35:38,EXIT_TRAIL_SL,XAUUSD,M5,370,BUY,FULLTGT,DAY,0,4406.55,4390.59,4422.51,15.96,1.00,15.96,4422.51,4438.47,4454.43,4470.39,4486.35,0.07,0.07,0.00,4422.48,0.00,1.00,111.01,4428.91,4422.84,4412.67,4429.60,4422.51,1.210,8.40,36.98,57.23,57.23,7.30,8.70,-1.40,4406.88,4426.14,797,835,57.1,28.6,5,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,2.13,-0.18,25443.16,25443.16,stopped at a trailed level
1463,2026.03.27 06:10:00,2026.03.27 08:40:00,HALT_DAYTARGET,XAUUSD,M5,370,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,111.01,4428.10,4423.02,4413.15,4428.91,4422.84,1.156,8.54,33.08,55.58,55.58,6.53,8.39,-1.86,4407.24,4424.86,888,838,57.1,42.9,5,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,25443.16,25443.16,daily profit target 100.00 reached
1464,2026.03.27 10:25:00,2026.03.27 12:55:00,SKIP,XAUUSD,M5,370,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4456.82,4457.03,4448.69,4457.29,4457.24,1.217,6.85,31.58,49.13,49.13,1.47,3.93,-2.46,4426.28,4454.92,568,811,14.3,71.4,5,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,25443.16,25443.16,daily profit target reached
1465,2026.03.27 15:15:00,2026.03.27 17:45:00,SKIP,XAUUSD,M5,370,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4420.82,4420.72,4426.18,4419.80,4420.30,-0.790,6.91,28.22,54.19,54.19,-1.18,-3.01,1.83,4427.20,4424.90,822,861,71.4,14.3,7,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,25443.16,25443.16,daily profit target reached
1466,2026.03.27 16:35:00,2026.03.27 19:05:00,SKIP,XAUUSD,M5,370,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4427.83,4427.84,4428.14,4430.16,4428.77,-0.033,9.04,21.05,41.56,41.56,0.75,2.89,-2.14,4427.62,4418.52,1289,988,0.0,85.7,10,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,25443.16,25443.16,daily profit target reached
1467,2026.03.27 16:45:00,2026.03.27 19:15:00,SKIP,XAUUSD,M5,370,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4427.96,4427.89,4428.14,4427.75,4427.80,-0.025,9.45,17.84,51.10,51.10,0.63,2.21,-1.57,4427.58,4428.80,1347,1033,71.4,14.3,9,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,25443.16,25443.16,daily profit target reached
1468,2026.03.27 20:20:00,2026.03.27 22:50:00,SKIP,XAUUSD,M5,370,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4512.47,4513.97,4496.33,4515.42,4515.30,1.881,9.38,36.50,42.39,42.39,2.39,6.84,-4.45,4447.08,4500.66,1192,1161,14.3,85.7,5,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,25443.16,25443.16,daily profit target reached
1469,2026.03.27 21:35:00,2026.03.28 00:05:00,SKIP,XAUUSD,M5,370,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4504.25,4503.85,4497.64,4501.78,4502.81,0.717,8.65,32.76,58.06,58.06,-0.31,-3.29,2.98,4450.90,4514.15,998,1101,85.7,0.0,5,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,25443.16,25443.16,daily profit target reached
1470,2026.03.27 23:20:00,2026.03.28 01:50:00,SKIP,XAUUSD,M5,370,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4512.05,4512.40,4507.28,4512.98,4512.80,0.677,7.55,18.44,45.90,45.90,0.48,1.86,-1.37,4456.01,4508.34,477,883,14.3,57.1,5,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,25443.16,25443.16,daily profit target reached
1471,2026.03.30 01:00:00,2026.03.30 03:30:00,DAY_SUMMARY,XAUUSD,M5,370,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,111.01,4502.73,4506.97,4506.06,4504.55,4508.12,0.130,7.02,34.95,34.52,34.52,-3.25,-1.09,-2.16,4456.85,4495.46,287,727,14.3,71.4,5,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,25443.16,25443.16,2026.03.27 trades=1 W=1 L=0 gross_profit=111.01 gross_loss=0.00 net=111.01 PF=0.00
1472,2026.03.30 01:00:00,2026.03.30 03:30:00,WEEK_SUMMARY,XAUUSD,M5,370,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.79,182.83,4502.73,4506.97,4506.06,4504.55,4508.12,0.130,7.02,34.95,34.52,34.52,-3.25,-1.09,-2.16,4456.85,4495.46,287,727,14.3,71.4,5,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,25443.16,25443.16,days=5 trades=10 W=3 L=7 gross_profit=684.23 gross_loss=501.40 net=182.83 PF=1.36 pips=9845.0
1473,2026.03.30 04:35:00,2026.03.30 07:05:00,SKIP,XAUUSD,M5,370,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4453.54,4453.45,4466.39,4449.94,4452.00,-0.974,13.28,20.66,56.34,56.34,-3.13,-7.87,4.75,4464.44,4467.95,1278,1179,85.7,0.0,5,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,25443.16,25443.16,already positioned that way
1474,2026.03.30 07:40:00,2026.03.30 10:10:00,SKIP,XAUUSD,M5,370,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4491.69,4491.75,4485.24,4492.61,4492.12,1.285,5.06,36.72,47.94,47.94,2.10,5.19,-3.09,4473.57,4488.00,487,781,14.3,71.4,5,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,25443.16,25443.16,outside the killzone window
1475,2026.03.30 08:00:00,2026.03.30 10:30:00,SKIP,XAUUSD,M5,370,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4492.08,4491.79,4486.19,4490.86,4491.27,1.128,4.96,33.03,57.01,57.01,1.56,2.51,-0.95,4474.08,4496.99,726,685,85.7,14.3,5,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,25443.16,25443.16,already positioned that way
1476,2026.03.30 10:45:00,2026.03.30 13:15:00,ENTRY,XAUUSD,M5,372,SELL,FULLTGT,DAY,0,4521.35,4537.71,4537.71,16.36,1.00,16.36,4504.99,4488.63,4472.27,4455.92,4439.56,0.07,0.07,0.07,4521.35,0.00,0.00,0.00,4525.48,4525.52,4515.27,4526.52,4525.94,1.253,8.18,35.60,47.99,47.99,2.28,5.61,-3.33,4487.62,4521.34,958,925,14.3,85.7,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=0;BIAS=1,0.00,0.00,25442.91,25442.56,KZ=LONDON; KZR=Asia L @ 4320.30 2040 bars ago (low taken); DAY 12AM-4PM IST session: stop x1.00 of usual; no partials; full size to TP5; SL steps BE->TP1->TP2->TP3
1477,2026.03.30 11:05:00,2026.03.30 13:35:00,SKIP,XAUUSD,M5,372,SELL,FULLTGT,DAY,0,4521.35,4537.71,4537.71,16.36,1.00,16.36,4504.99,4488.63,4472.27,4455.92,4439.56,0.07,0.00,0.00,0.00,0.00,0.00,0.00,4525.69,4525.51,4516.76,4525.15,4525.28,1.267,6.91,29.91,53.71,53.71,1.61,2.91,-1.30,4488.71,4527.85,915,891,85.7,14.3,9,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=0;BIAS=1,0.13,-0.58,25442.91,25396.78,outside the entry window
1478,2026.03.30 11:32:38,2026.03.30 14:02:38,EXIT_SL,XAUUSD,M5,372,SELL,FULLTGT,DAY,0,4521.35,4537.71,4537.71,16.36,1.00,16.36,4504.99,4488.63,4472.27,4455.92,4439.56,0.07,0.07,0.00,4537.73,0.00,-1.00,-115.16,4529.56,4527.91,4519.53,4529.75,4527.82,1.287,6.52,30.69,52.53,52.53,2.39,2.09,0.30,4490.24,4528.82,807,872,71.4,14.3,6,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=0;BIAS=1,0.13,-1.00,25328.00,25328.00,stopped at the initial SL (x1.00 of usual)
1479,2026.03.30 12:35:00,2026.03.30 15:05:00,SKIP,XAUUSD,M5,372,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4530.64,4530.94,4524.92,4531.69,4531.40,0.939,6.41,26.22,45.28,45.28,0.74,2.50,-1.76,4493.56,4526.42,836,791,14.3,85.7,6,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=0;BIAS=1,0.00,0.00,25328.00,25328.00,outside the entry window
1480,2026.03.30 12:40:00,2026.03.30 15:10:00,SKIP,XAUUSD,M5,372,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4531.28,4531.21,4525.27,4530.64,4530.94,0.899,6.60,22.88,53.89,53.89,0.91,2.23,-1.32,4493.80,4533.87,792,790,71.4,14.3,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=0;BIAS=1,0.00,0.00,25328.00,25328.00,outside the entry window
1481,2026.03.30 13:40:00,2026.03.30 16:10:00,SKIP,XAUUSD,M5,372,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4532.26,4532.31,4528.24,4532.49,4532.41,0.729,5.58,14.89,49.12,49.12,0.41,0.96,-0.54,4496.18,4531.33,628,733,14.3,57.1,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=0;BIAS=1,0.00,0.00,25328.00,25328.00,outside the entry window
1482,2026.03.30 13:45:00,2026.03.30 16:15:00,SKIP,XAUUSD,M5,372,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4532.50,4532.41,4528.44,4532.26,4532.31,0.729,5.45,14.60,52.28,52.28,0.47,0.88,-0.41,4496.35,4533.47,658,732,57.1,14.3,8,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=0;BIAS=1,0.00,0.00,25328.00,25328.00,outside the entry window
1483,2026.03.30 14:05:00,2026.03.30 16:35:00,SKIP,XAUUSD,M5,372,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4531.53,4532.01,4528.86,4532.60,4532.48,0.582,5.42,12.77,42.79,42.79,-0.06,0.50,-0.56,4497.04,4527.28,782,702,14.3,71.4,6,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=0;BIAS=1,0.00,0.00,25328.00,25328.00,outside the entry window
1484,2026.03.30 14:15:00,2026.03.30 16:45:00,SKIP,XAUUSD,M5,372,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4533.49,4532.85,4529.47,4532.22,4532.28,0.577,5.86,13.79,58.18,58.18,0.68,0.39,0.29,4497.45,4538.54,758,698,85.7,0.0,6,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=0;BIAS=1,0.00,0.00,25328.00,25328.00,outside the entry window
1485,2026.03.30 16:45:00,2026.03.30 19:15:00,SKIP,XAUUSD,M5,372,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4560.23,4561.02,4552.54,4564.21,4562.70,0.910,9.32,21.06,36.78,36.78,1.58,5.41,-3.83,4508.92,4544.29,1371,1030,14.3,71.4,7,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=0;BIAS=1,0.00,0.00,25328.00,25328.00,outside the entry window
1486,2026.03.30 18:40:00,2026.03.30 21:10:00,SKIP,XAUUSD,M5,372,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4537.07,4536.94,4540.41,4534.09,4535.73,-0.355,9.78,23.90,59.29,59.29,-1.61,-4.17,2.56,4512.05,4549.00,1176,1222,71.4,0.0,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=0;BIAS=1,0.00,0.00,25328.00,25328.00,outside the entry window
1487,2026.03.30 20:05:00,2026.03.30 22:35:00,SKIP,XAUUSD,M5,372,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4540.36,4541.10,4541.72,4542.27,4541.93,-0.087,7.19,17.53,41.87,41.87,-0.38,0.61,-0.99,4514.68,4532.73,1079,1068,14.3,71.4,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=0;BIAS=1,0.00,0.00,25328.00,25328.00,outside the entry window
1488,2026.03.31 01:00:00,2026.03.31 03:30:00,DAY_SUMMARY,XAUUSD,M5,372,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1.00,-115.16,4506.68,4507.18,4513.55,4505.59,4506.80,-1.361,4.68,20.70,54.05,54.05,-1.49,-2.33,0.85,4514.36,4511.02,257,660,42.9,28.6,6,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=0;BIAS=1,0.00,0.00,25328.00,25328.00,2026.03.30 trades=1 W=0 L=1 gross_profit=0.00 gross_loss=115.16 net=-115.16 PF=0.00
1489,2026.03.31 01:05:00,2026.03.31 03:35:00,ENTRY,XAUUSD,M5,374,BUY,FULLTGT,DAY,0,4517.81,4507.31,4507.31,10.50,1.00,10.50,4528.31,4538.82,4549.32,4559.83,4570.33,0.12,0.12,0.12,4517.81,0.00,0.00,0.00,4508.89,4508.14,4513.71,4506.68,4507.18,-1.061,5.25,24.45,61.58,61.58,-0.48,-2.13,1.64,4518.09,4517.76,767,648,71.4,14.3,5,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,25327.58,25326.98,KZ=ASIA; KZR=London H @ 4567.64 123 bars ago (high taken); DAY 12AM-4PM IST session: stop x1.00 of usual; no partials; full size to TP5; SL steps BE->TP1->TP2->TP3
1490,2026.03.31 01:18:49,2026.03.31 03:48:49,EXIT_SL,XAUUSD,M5,374,BUY,FULLTGT,DAY,0,4517.81,4507.31,4507.31,10.50,1.00,10.50,4528.31,4538.82,4549.32,4559.83,4570.33,0.12,0.12,0.00,4507.31,0.00,-1.00,-126.84,4509.33,4508.50,4513.45,4509.48,4508.48,-0.993,4.98,25.78,49.51,49.51,-0.16,-1.61,1.45,4514.71,4508.69,522,593,28.6,57.1,5,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.02,-0.99,25201.16,25201.16,stopped at the initial SL (x1.00 of usual)
1491,2026.03.31 02:10:00,2026.03.31 04:40:00,ENTRY,XAUUSD,M5,376,SELL,FULLTGT,DAY,0,4495.06,4509.22,4509.22,14.16,1.00,14.16,4480.90,4466.75,4452.59,4438.44,4424.28,0.08,0.08,0.08,4495.06,0.00,0.00,0.00,4506.52,4508.03,4511.62,4509.38,4509.33,-0.508,7.08,19.04,35.37,35.37,-1.15,0.25,-1.40,4509.79,4495.06,764,410,0.0,85.7,5,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,25200.88,25200.48,KZ=ASIA; KZR=London H @ 4567.64 136 bars ago (high taken); DAY 12AM-4PM IST session: stop x1.00 of usual; no partials; full size to TP5; SL steps BE->TP1->TP2->TP3
1492,2026.03.31 02:21:27,2026.03.31 04:51:27,EXIT_SL,XAUUSD,M5,376,SELL,FULLTGT,DAY,0,4495.06,4509.22,4509.22,14.16,1.00,14.16,4480.90,4466.75,4452.59,4438.44,4424.28,0.08,0.08,0.00,4509.26,0.00,-1.00,-114.16,4505.32,4507.15,4510.95,4504.98,4507.19,-0.560,6.79,17.32,48.99,48.99,-1.55,-0.17,-1.37,4508.33,4506.70,627,432,14.3,71.4,5,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.17,-1.00,25087.00,25087.00,stopped at the initial SL (x1.00 of usual)
1493,2026.03.31 02:45:00,2026.03.31 05:15:00,ENTRY,XAUUSD,M5,378,BUY,FULLTGT,DAY,0,4518.56,4505.31,4505.31,13.25,1.00,13.25,4531.81,4545.05,4558.30,4571.54,4584.79,0.09,0.09,0.09,4518.56,0.00,0.00,0.00,4509.29,4508.40,4510.80,4506.99,4507.39,-0.362,6.62,19.03,60.43,60.43,0.31,-0.95,1.26,4508.62,4518.50,556,460,85.7,0.0,5,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,25086.68,25086.23,KZ=ASIA; KZR=London H @ 4567.64 143 bars ago (high taken); DAY 12AM-4PM IST session: stop x1.00 of usual; no partials; full size to TP5; SL steps BE->TP1->TP2->TP3
1494,2026.03.31 03:16:29,2026.03.31 05:46:29,EXIT_SL,XAUUSD,M5,378,BUY,FULLTGT,DAY,0,4518.56,4505.31,4505.31,13.25,1.00,13.25,4531.81,4545.05,4558.30,4571.54,4584.79,0.09,0.09,0.00,4505.21,0.00,-1.01,-120.79,4516.18,4512.79,4512.42,4516.17,4512.45,0.045,8.32,18.36,53.67,53.67,2.81,1.18,1.63,4511.84,4516.22,862,561,71.4,14.3,5,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.74,-0.99,24966.21,24966.21,stopped at the initial SL (x1.00 of usual)
1495,2026.03.31 03:25:00,2026.03.31 05:55:00,ENTRY,XAUUSD,M5,380,SELL,FULLTGT,DAY,0,4493.09,4512.42,4512.42,19.33,1.00,19.33,4473.76,4454.43,4435.10,4415.76,4396.43,0.06,0.06,0.06,4493.09,0.00,0.00,0.00,4508.59,4509.73,4511.10,4512.22,4511.30,-0.141,9.67,20.92,38.43,38.43,-0.40,1.46,-1.86,4509.97,4494.05,1104,646,0.0,85.7,5,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24966.00,24965.70,KZ=ASIA; KZR=London H @ 4567.64 151 bars ago (high taken); DAY 12AM-4PM IST session: stop x1.00 of usual; no partials; full size to TP5; SL steps BE->TP1->TP2->TP3
1496,2026.03.31 03:28:39,2026.03.31 05:58:39,EXIT_SL,XAUUSD,M5,380,SELL,FULLTGT,DAY,0,4493.09,4512.42,4512.42,19.33,1.00,19.33,4473.76,4454.43,4435.10,4415.76,4396.43,0.06,0.06,0.00,4512.48,0.00,-1.00,-116.76,4508.59,4509.73,4511.10,4512.22,4511.30,-0.141,9.67,20.92,38.43,38.43,-0.40,1.46,-1.86,4509.97,4494.05,1104,646,0.0,85.7,5,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.13,-1.00,24849.45,24849.45,stopped at the initial SL (x1.00 of usual)
1497,2026.03.31 03:40:00,2026.03.31 06:10:00,ENTRY,XAUUSD,M5,382,BUY,FULLTGT,DAY,0,4530.17,4505.83,4505.83,24.34,1.00,24.34,4554.51,4578.85,4603.19,4627.53,4651.87,0.05,0.05,0.05,4530.17,0.00,0.00,0.00,4513.83,4511.92,4511.90,4509.74,4510.10,0.002,12.17,17.58,60.68,60.68,1.61,1.33,0.28,4510.58,4530.18,1144,756,85.7,0.0,5,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=0;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24849.27,24849.02,KZ=ASIA; KZR=London H @ 4567.64 154 bars ago (high taken); DAY 12AM-4PM IST session: stop x1.00 of usual; no partials; full size to TP5; SL steps BE->TP1->TP2->TP3
1498,2026.03.31 04:18:24,2026.03.31 06:48:24,SL_MOVE,XAUUSD,M5,382,BUY,FULLTGT,DAY,0,4530.17,4505.83,4530.17,24.34,1.00,24.34,4554.51,4578.85,4603.19,4627.53,4651.87,0.05,0.00,0.05,4530.17,1.00,0.00,0.00,4536.02,4526.37,4519.11,4534.04,4524.62,0.567,12.81,27.07,63.47,63.47,8.85,5.47,3.38,4519.23,4543.91,1153,967,100.0,0.0,5,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=0;EMA50=1;VWAP=1;BIAS=1,1.00,-0.22,24849.27,24971.52,stop to breakeven
